event_type,t_start,t_end,metric,value,severity,scale
anomaly,320,323,d_effort_dt,3.744087,low,
anomaly,435,438,d_effort_dt,5.396465,medium,
anomaly,436,438,d_effort_dt,4.512789,medium,
anomaly,217,219,mean_abs_error,4.495162,medium,
harmonic_emergence,50,143,S(t),1,low,
harmonic_emergence,60,153,S(t),1,low,
harmonic_emergence,70,163,S(t),2,medium,
harmonic_emergence,80,173,S(t),2,medium,
harmonic_emergence,90,183,S(t),1,low,
harmonic_emergence,100,193,S(t),2,medium,
harmonic_emergence,110,203,S(t),1,low,
harmonic_emergence,120,213,S(t),1,low,
harmonic_emergence,130,223,S(t),1,low,
harmonic_emergence,140,233,S(t),2,medium,
harmonic_emergence,150,243,S(t),2,medium,
harmonic_emergence,160,253,S(t),1,low,
harmonic_emergence,170,263,S(t),1,low,
harmonic_emergence,180,273,S(t),2,medium,
harmonic_emergence,190,283,S(t),1,low,
harmonic_emergence,200,293,S(t),2,medium,
harmonic_emergence,210,303,S(t),3,medium,
harmonic_emergence,220,313,S(t),2,medium,
harmonic_emergence,230,323,S(t),2,medium,
harmonic_emergence,240,333,S(t),2,medium,
harmonic_emergence,250,343,S(t),2,medium,
harmonic_emergence,260,353,S(t),2,medium,
harmonic_emergence,270,363,S(t),1,low,
harmonic_emergence,280,373,S(t),1,low,
harmonic_emergence,290,383,S(t),3,medium,
harmonic_emergence,300,393,S(t),1,low,
harmonic_emergence,310,403,S(t),2,medium,
harmonic_emergence,320,413,S(t),2,medium,
harmonic_emergence,330,423,S(t),2,medium,
harmonic_emergence,340,433,S(t),3,medium,
harmonic_emergence,350,443,S(t),1,low,
harmonic_emergence,360,453,S(t),1,low,
harmonic_emergence,370,463,S(t),1,low,
harmonic_emergence,380,473,S(t),1,low,
harmonic_emergence,390,483,S(t),4,medium,
harmonic_emergence,400,493,S(t),3,medium,
phase_cycle,1,13,S(t),12,medium,
phase_cycle,2,7,S(t),5,low,
phase_cycle,3,8,S(t),5,low,
phase_cycle,348,353,S(t),5,low,
phase_cycle,349,354,S(t),5,low,
phase_cycle,351,359,S(t),8,low,
phase_cycle,352,357,S(t),5,low,
phase_cycle,353,358,S(t),5,low,
phase_cycle,375,380,S(t),5,low,
phase_cycle,376,381,S(t),5,low,
phase_cycle,377,384,S(t),7,low,
phase_cycle,378,384,S(t),6,low,
phase_cycle,379,384,S(t),5,low,
phase_cycle,385,390,S(t),5,low,
fractal_pattern,100,200,A_mean(t),0.667111,medium,10/100
fractal_pattern,150,250,A_mean(t),0.675235,medium,10/100
fractal_pattern,350,450,entropy_S,0.651051,medium,10/100
fractal_pattern,250,350,effort(t),0.783550,medium,10/100
fractal_pattern,300,400,effort(t),0.806284,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.648186,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.932185,high,10/100
fractal_pattern,350,450,mean_high_effort,0.783779,medium,10/100
fractal_pattern,300,400,d_effort_dt,0.859684,medium,10/100
