t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.000138,0.923592,-0.000552,0.041300,0,0.000018,0.051154,0.034379,1.323434,0.000001,0.733093,0.022936,1.413509,-0.024880,0,6.626767,1,stable,-0.001525,0.019955,0.995504,0.392784,0.034379,1.323434
11.900000,0.000168,0.923588,-0.000804,0.041714,0,0.000018,0.048402,0.034738,1.331209,0.000001,0.808566,0.035534,1.413509,-0.022544,0,10.248866,1,stable,0.000166,0.025969,0.996665,0.400369,0.034738,1.331209
12,0.000023,0.926469,-0.000504,0.042065,0,0.000018,0.044573,0.035044,1.339908,0.000001,0.773116,0.012954,1.413509,-0.027523,0,12.185601,1,stable,0.002259,0.011112,0.997527,0.406809,0.035044,1.339908
12.100000,-0.000074,0.928852,-0.000673,0.042355,0,0.000018,0.039552,0.035296,1.348762,0.000003,0.738207,0.021275,1.411649,-0.038289,0,11.942757,1,stable,0.003045,-0.018231,0.998167,0.412092,0.035296,1.348762
12.200000,-0.000026,0.926365,-0.000327,0.042581,0,0.000019,0.032916,0.035492,1.356819,0.000002,0.766653,0.015965,1.411649,-0.050217,0,11.879458,1,stable,0.001418,-0.010712,0.998641,0.416209,0.035492,1.356819
12.300000,-0.000035,0.916137,-0.000397,0.042742,0,0.000019,0.025000,0.035633,1.363314,0.000003,0.747168,0.026725,1.411649,-0.066355,0,11.816827,1,stable,0.000480,0.001383,0.998993,0.419154,0.035633,1.363314
12.400000,-0.000086,0.899078,0.000644,0.042840,0,0.000019,0.015810,0.035718,1.367503,0.000003,0.751096,0.025943,1.411649,-0.079160,0,11.694925,1,stable,0.000568,-0.004776,0.999254,0.420923,0.035718,1.367503
12.500000,-0.000070,0.880554,0.001059,0.042872,0,0.000019,0.005887,0.035746,1.368944,0.000003,0.763848,0.027968,1.411649,-0.091900,0,11.575513,1,stable,0.000153,-0.011476,0.999447,0.421513,0.035746,1.368944
12.600000,-0.000050,0.868472,0.000461,0.042840,0,0.000021,0.005634,0.035718,1.367507,0.000003,0.734533,0.019148,1.409904,-0.099228,0,11.170122,1,stable,-0.000783,-0.013550,0.999590,0.420923,0.035718,1.367507
12.700000,-0.000000,0.869010,0.000036,0.042742,0,0.000021,0.015088,0.035633,1.363311,0.000003,0.716086,0.005060,1.409904,-0.002531,0,10.792165,1,stable,-0.001840,-0.006843,0.999697,0.419154,0.035633,1.363311
12.800000,0.000012,0.882722,-0.000205,0.042581,0,0.000018,0.023707,0.035492,1.356830,0.000003,0.713762,0.017367,1.409904,0.094540,0,11.170122,1,stable,-0.002301,0.002772,0.999775,0.416209,0.035492,1.356830
12.900000,0.000059,0.904370,-0.000068,0.042355,0,0.000018,0.031032,0.035296,1.348759,0.000003,0.713408,0.025278,1.409904,0.086190,0,11.575513,1,stable,-0.001962,0.009510,0.999833,0.412092,0.035296,1.348759
13,0.000075,0.926469,0.000191,0.042065,0,0.000018,0.036766,0.035044,1.339925,0.000003,0.719639,0.028322,1.409904,0.073251,0,11.170122,1,stable,-0.001095,0.011912,0.999877,0.406809,0.035044,1.339925
13.100000,0.000077,0.943205,0.000284,0.041714,0,0.000018,0.040756,0.034738,1.331203,0.000003,0.702115,0.026898,1.408280,0.057333,0,10.792165,1,stable,-0.000076,0.010358,0.999909,0.400369,0.034738,1.331203
13.200000,0.000093,0.952136,0.000159,0.041300,0,0.000018,0.043034,0.034379,1.323429,0.000003,0.675448,0.023109,1.408280,0.039902,0,10.490252,1,stable,0.000766,0.005683,0.999932,0.392784,0.034379,1.323429
13.300000,0.000078,0.953688,-0.000122,0.040827,0,0.000018,0.043800,0.033967,1.317323,0.000003,0.663959,0.027588,1.408280,0.022776,0,10.204771,1,stable,0.001187,-0.000001,0.999950,0.384069,0.033967,1.317323
13.400000,0.000004,0.949772,-0.000489,0.040295,0,0.000018,0.043393,0.033505,1.313434,0.000003,0.650827,0.025338,1.408280,0.007664,0,10.097915,1,stable,0.001128,-0.001949,0.999963,0.374240,0.033505,1.313434
13.500000,-0.000007,0.942661,-0.000854,0.039707,0,0.000018,0.042246,0.032995,1.312105,0.000003,0.649393,0.020002,1.408280,-0.004072,0,10.204771,1,stable,0.000914,0.004488,0.999972,0.363320,0.032995,1.312105
13.600000,0.000012,0.934548,-0.001034,0.039064,0,0.000018,0.046517,0.032437,1.313455,0.000003,0.649246,0.011826,1.406706,-0.011471,0,10.490252,1,stable,0.001231,0.013057,0.999980,0.351335,0.032437,1.313455
13.700000,0.000038,0.927558,-0.000815,0.038371,0,0.000018,0.056057,0.031836,1.317353,0.000003,0.651946,0.022383,1.406706,0.042709,0,10.792165,1,stable,0.002226,0.009131,0.999985,0.338318,0.031836,1.317353
13.800000,-0.000043,0.923592,-0.000308,0.037629,0,0.000018,0.064805,0.031193,1.323457,0.000003,0.659950,0.020235,1.406706,0.095402,0,10.490252,1,stable,0.002853,-0.006219,0.999989,0.324303,0.031193,1.323457
13.900000,-0.000127,0.923588,0.000261,0.036843,0,0.000019,0.072376,0.030512,1.331249,0.000003,0.663185,0.029350,1.406706,0.087484,0,10.204771,1,stable,0.002207,-0.027142,0.999992,0.309334,0.030512,1.331249
14,-0.000074,0.926469,0.000947,0.036016,0,0.000020,0.078245,0.029796,1.339960,0.000003,0.657682,0.020849,1.406706,0.075712,0,10.097915,1,stable,-0.000099,-0.013561,0.999994,0.293459,0.029796,1.339960
14.100000,0.000017,0.928852,0.000445,0.035154,0,0.000020,0.082363,0.029049,1.348788,0.000004,0.622862,0.021281,1.405230,0.058689,0,9.993273,1,stable,-0.001191,0.006496,0.999995,0.276734,0.029049,1.348788
14.200000,0.000001,0.926365,0.000353,0.034259,0,0.000021,0.084553,0.028276,1.356839,0.000004,0.625583,0.005216,1.405230,0.041180,0,10.071667,1,stable,-0.000606,0.004254,0.999997,0.259218,0.028276,1.356839
14.300000,-0.000016,0.916137,0.000480,0.033339,0,0.000018,0.084983,0.027480,1.363295,0.000004,0.624622,0.020833,1.405230,0.021901,0,10.151301,1,stable,-0.000231,-0.006407,0.999998,0.240981,0.027480,1.363295
14.400000,0.000032,0.899078,0.000205,0.032397,0,0.000018,0.083888,0.026667,1.367467,0.000004,0.624502,0.020607,1.405230,0.004300,0,10.177966,1,stable,-0.000738,-0.001928,0.999998,0.222096,0.026667,1.367467
14.500000,0.000054,0.880554,-0.000419,0.031440,0,0.000018,0.081697,0.025841,1.368904,0.000004,0.628794,0.019976,1.405230,-0.010955,0,10.151301,1,stable,-0.000857,0.014830,0.999999,0.202643,0.025841,1.368904
14.600000,0.000046,0.868472,-0.000573,0.030474,0,0.000018,0.084743,0.025006,1.367466,0.000003,0.616076,0.019765,1.403833,-0.021906,0,10.071667,1,stable,0.000385,0.017908,0.999999,0.182707,0.025006,1.367466
14.700000,0.000012,0.869010,-0.000071,0.029503,0,0.000018,0.093022,0.024169,1.363284,0.000003,0.603835,0.012307,1.403833,0.030459,0,9.993273,1,stable,0.001815,0.011313,0.999999,0.162379,0.024169,1.363284
14.800000,0.000002,0.882722,-0.000089,0.028533,0,0.000018,0.100098,0.023333,1.356819,0.000004,0.599872,0.011267,1.403833,0.082792,0,10.071667,1,stable,0.002639,0.003935,0.999999,0.141753,0.023333,1.356819
14.900000,-0.000007,0.904370,-0.000410,0.027571,0,0.000018,0.105475,0.022504,1.348759,0.000003,0.602407,0.011289,1.403833,0.070754,0,10.151301,1,stable,0.002826,-0.001190,1.000000,0.120927,0.022504,1.348759
15,-0.000011,0.926469,-0.000650,0.026621,0,0.000018,0.108819,0.021685,1.339935,0.000003,0.602072,0.013701,1.403833,0.053773,0,10.177966,1,stable,0.002588,-0.004081,1.000000,0.100000,0.021685,1.339935
15.100000,-0.000010,0.943205,-0.000720,0.025688,0,0.000018,0.109965,0.020882,1.331223,0.000003,0.605432,0.014970,1.402460,0.033441,0,10.204771,1,stable,0.002129,-0.005492,1.000000,0.079073,0.020882,1.331223
15.200000,-0.000012,0.952136,-0.000644,0.024777,0,0.000021,0.108936,0.020097,1.323458,0.000003,0.611915,0.014311,1.402460,0.011458,0,10.213849,1,stable,0.001578,-0.005874,1.000000,0.058247,0.020097,1.323458
15.300000,-0.000022,0.953688,-0.000465,0.023891,0,0.000019,0.105933,0.019334,1.317358,0.000003,0.610674,0.011694,1.402460,-0.010286,0,10.222942,1,stable,0.001024,-0.005284,1.000000,0.037621,0.019334,1.317358
15.400000,-0.000025,0.949772,-0.000215,0.023034,0,0.000018,0.101300,0.018596,1.313471,0.000003,0.611222,0.014519,1.402460,-0.030033,0,10.213849,1,stable,0.000545,-0.004089,1.000000,0.017293,0.018596,1.313471
15.500000,-0.000013,0.942661,0.000089,0.022333,0,0.000018,0.081777,0.017987,1.312136,0.000003,0.617661,0.016290,1.402460,-0.046335,0,10.204771,1,stable,0.000187,-0.003247,1.000000,0.001000,0.017987,1.312136
15.600000,-0.000009,0.934548,0.000424,0.022195,3,0.000020,0.022222,0.017838,1.313473,0.000003,0.621102,0.014955,1.401095,-0.195228,0,10.213849,1,stable,-0.000085,-0.004280,1.000000,0.001000,0.017838,1.313473
15.700000,-0.000003,0.927558,0.000713,0.022053,3,0.000019,0.028174,0.017684,1.317364,0.000003,0.622048,0.008749,1.401095,-0.595544,0,10.222942,1,stable,-0.000427,-0.007983,1.000000,0.001000,0.017684,1.317364
15.800000,-0.000003,0.923592,0.000724,0.021906,3,0.000020,0.033341,0.017527,1.323461,0.000003,0.622981,0.008448,1.401095,0.059515,0,10.499845,1,stable,-0.001051,-0.002494,1.000000,0.001000,0.017527,1.323461
15.900000,0.000008,0.923588,0.000066,0.021756,3,0.000019,0.037325,0.017365,1.331225,0.000003,0.628112,0.012241,1.401095,0.051672,0,10.792165,1,stable,-0.001201,0.009896,1.000000,0.001000,0.017365,1.331225
16,0.000022,0.926469,-0.000448,0.021602,3,0.000020,0.039781,0.017200,1.339939,0.000003,0.618048,0.014718,1.401095,0.039836,0,11.170122,1,stable,-0.000340,0.009418,1.000000,0.001000,0.017200,1.339939
16.100000,0.000013,0.928852,-0.000199,0.021444,3,0.000020,0.040492,0.017030,1.348762,0.000003,0.621148,0.014212,1.399646,0.024562,0,10.792165,1,stable,0.000439,0.002254,1.000000,0.001000,0.017030,1.348762
16.200000,0.000002,0.926365,-0.000107,0.021282,3,0.000020,0.039451,0.016857,1.356823,0.000003,0.636371,0.008523,1.399646,0.007111,0,11.170122,1,stable,0.000599,0.002062,1.000000,0.001000,0.016857,1.356823
16.300000,0.000004,0.916137,-0.000432,0.021116,3,0.000019,0.036765,0.016680,1.363288,0.000003,0.642869,0.008721,1.399646,-0.010412,0,11.575513,1,stable,0.000736,0.007516,1.000000,0.001000,0.016680,1.363288
16.400000,-0.000000,0.899078,-0.000516,0.020946,3,0.000019,0.032759,0.016500,1.367475,0.000003,0.639682,0.009192,1.399646,-0.026860,0,11.694925,1,stable,0.001307,0.000447,1.000000,0.001000,0.016500,1.367475
16.500000,-0.000012,0.880554,0.000051,0.020773,3,0.000019,0.027864,0.016316,1.368923,0.000003,0.644156,0.012370,1.399646,-0.040060,0,11.816827,1,stable,0.001278,-0.008125,1.000000,0.001000,0.016316,1.368923
16.600000,-0.000023,0.868472,0.000216,0.020596,3,0.000019,0.028462,0.016128,1.367481,0.000003,0.645679,0.015869,1.398270,-0.048950,0,11.879458,1,stable,0.000557,-0.013111,1.000000,0.001000,0.016128,1.367481
16.700000,-0.000018,0.869010,0.000265,0.020415,3,0.000020,0.034593,0.015937,1.363299,0.000003,0.645418,0.012581,1.398270,0.005985,0,11.816827,1,stable,-0.000532,-0.012707,1.000000,0.001000,0.015937,1.363299
16.800000,-0.000011,0.882722,0.000261,0.020231,3,0.000020,0.039860,0.015743,1.356834,0.000003,0.665457,0.009800,1.398270,0.061307,0,11.694925,1,stable,-0.001533,-0.009768,1.000000,0.001000,0.015743,1.356834
16.900000,-0.000005,0.904370,0.000355,0.020044,3,0.000020,0.043795,0.015546,1.348773,0.000003,0.724944,0.010230,1.398270,0.052670,0,11.816827,1,stable,-0.002247,-0.006457,1.000000,0.001000,0.015546,1.348773
17,0.000001,0.926469,0.000485,0.019853,3,0.000020,0.046080,0.015345,1.339946,0.000003,0.665547,0.009440,1.398270,0.039348,0,11.879458,1,stable,-0.002657,-0.003125,1.000000,0.001000,0.015345,1.339946
17.100000,0.000004,0.943205,0.000568,0.019658,3,0.000019,0.046571,0.015142,1.331230,0.000003,0.647766,0.007513,1.396967,0.022848,0,11.942757,1,stable,-0.002777,0.000134,1.000000,0.001000,0.015142,1.331230
17.200000,0.000003,0.952136,0.000585,0.019460,3,0.000019,0.045308,0.014936,1.323461,0.000003,0.642625,0.008786,1.396967,0.004914,0,12.185601,1,stable,-0.002627,0.002921,1.000000,0.001000,0.014936,1.323461
17.300000,0.000003,0.953688,0.000535,0.019260,3,0.000019,0.042499,0.014727,1.317357,0.000003,0.645803,0.009084,1.396967,-0.012625,0,12.438526,1,stable,-0.002259,0.004712,1.000000,0.001000,0.014727,1.317357
17.400000,0.000009,0.949772,0.000406,0.019055,3,0.000019,0.038489,0.014515,1.313466,0.000003,0.668846,0.006897,1.396967,-0.028090,0,12.713571,1,stable,-0.001765,0.004950,1.000000,0.001000,0.014515,1.313466
17.500000,0.000015,0.942661,0.000174,0.018848,3,0.000020,0.033724,0.014301,1.312129,0.000003,0.694845,0.013523,1.396967,-0.040101,0,13.001055,1,stable,-0.001276,0.004007,1.000000,0.001000,0.014301,1.312129
17.600000,0.000014,0.934548,-0.000189,0.018638,3,0.000019,0.034295,0.014084,1.313462,0.000003,0.718553,0.014856,1.395718,-0.047655,0,12.713571,1,stable,-0.000888,0.004758,1.000000,0.001000,0.014084,1.313462
17.700000,0.000009,0.927558,-0.000610,0.018424,3,0.000021,0.040208,0.013866,1.317352,0.000003,0.702931,0.008612,1.395718,0.005711,0,12.438526,1,stable,-0.000459,0.007173,1.000000,0.001000,0.013866,1.317352
17.800000,0.000004,0.923592,-0.000736,0.018208,3,0.000025,0.045351,0.013645,1.323457,0.000003,0.702776,0.008687,1.395718,0.059134,0,12.713571,1,stable,0.000144,0.004711,1.000000,0.001000,0.013645,1.323457
17.900000,0.000000,0.923588,-0.000331,0.017989,3,0.000018,0.049284,0.013422,1.331225,0.000003,0.708223,0.002749,1.395718,0.051426,0,13.001055,1,stable,0.000518,-0.000384,1.000000,0.001000,0.013422,1.331225
18,-0.000007,0.926469,0.000088,0.017767,3,0.000019,0.051694,0.013197,1.339943,0.000003,0.728265,0.011649,1.395718,0.039329,0,13.084263,1,stable,0.000461,-0.006598,1.000000,0.001000,0.013197,1.339943
18.100000,-0.000012,0.928852,0.000130,0.017542,3,0.000018,0.052361,0.012970,1.348770,0.000003,0.725978,0.009701,1.394500,0.024107,0,13.168544,1,stable,-0.000096,-0.003697,1.000000,0.001000,0.012970,1.348770
18.200000,-0.000009,0.926365,-0.000129,0.017315,3,0.000018,0.051270,0.012742,1.356833,0.000003,0.722821,0.010607,1.394500,0.006665,0,13.271215,1,stable,-0.000390,-0.005115,1.000000,0.001000,0.012742,1.356833
18.300000,-0.000003,0.916137,0.000399,0.017085,3,0.000019,0.048531,0.012512,1.363296,0.000003,0.748421,0.007829,1.394500,-0.010911,0,13.375501,1,stable,-0.000784,-0.007558,1.000000,0.001000,0.012512,1.363296
18.400000,-0.000001,0.899078,0.000571,0.016852,3,0.000018,0.044472,0.012280,1.367477,0.000003,0.764203,0.004691,1.394500,-0.027389,0,13.397745,1,stable,-0.001357,-0.004269,1.000000,0.001000,0.012280,1.367477
18.500000,0.000001,0.880554,0.000197,0.016617,3,0.000018,0.039536,0.012048,1.368921,0.000003,0.765815,0.006426,1.394500,-0.040592,0,13.420063,1,stable,-0.001634,0.004792,1.000000,0.001000,0.012048,1.368921
18.600000,0.000006,0.868472,-0.000128,0.016380,3,0.000018,0.040105,0.011814,1.367474,0.000003,0.766832,0.010422,1.393307,-0.049358,0,13.467569,1,stable,-0.001165,0.009257,1.000000,0.001000,0.011814,1.367474
18.700000,0.000009,0.869010,-0.000061,0.016141,3,0.000018,0.046185,0.011579,1.363292,0.000003,0.771234,0.009739,1.393307,0.005696,0,13.515413,1,stable,-0.000358,0.009381,1.000000,0.001000,0.011579,1.363292
18.800000,0.000010,0.882722,-0.000085,0.015899,3,0.000018,0.051405,0.011344,1.356827,0.000003,0.756479,0.007870,1.393307,0.060791,0,13.597018,1,stable,0.000419,0.008181,1.000000,0.001000,0.011344,1.356827
18.900000,0.000009,0.904370,-0.000223,0.015655,3,0.000019,0.055297,0.011108,1.348767,0.000003,0.818857,0.008265,1.393307,0.052204,0,13.679615,1,stable,0.001060,0.006947,1.000000,0.001000,0.011108,1.348767
19,0.000006,0.926469,-0.000355,0.015408,3,0.000021,0.057540,0.010871,1.339940,0.000003,0.831805,0.008339,1.393307,0.038918,0,13.700229,1,stable,0.001569,0.005770,1.000000,0.001000,0.010871,1.339940
19.100000,0.000002,0.943205,-0.000431,0.015160,3,0.000019,0.057991,0.010633,1.331225,0.000003,0.711093,0.007464,1.392144,0.022431,0,13.720906,1,stable,0.001957,0.004292,1.000000,0.001000,0.010633,1.331225
19.200000,-0.000000,0.952136,-0.000451,0.014910,3,0.000024,0.056691,0.010396,1.323458,0.000003,0.703948,0.005789,1.392144,0.004514,0,13.737514,1,stable,0.002207,0.002243,1.000000,0.001000,0.010396,1.323458
19.300000,-0.000001,0.953688,-0.000434,0.014658,3,0.000019,0.053847,0.010158,1.317356,0.000003,0.702187,0.003825,1.392144,-0.013003,0,13.754162,1,stable,0.002278,-0.000186,1.000000,0.001000,0.010158,1.317356
19.400000,-0.000001,0.949772,-0.000381,0.014404,3,0.000019,0.049804,0.009920,1.313467,0.000003,0.651091,0.005018,1.392144,-0.028444,0,13.852436,1,stable,0.002149,-0.002325,1.000000,0.001000,0.009920,1.313467
19.500000,-0.000003,0.942661,-0.000271,0.014149,3,0.000019,0.045010,0.009683,1.312132,0.000003,0.717336,0.005941,1.392144,-0.040426,0,13.952124,1,stable,0.001853,-0.003456,1.000000,0.001000,0.009683,1.312132
19.600000,-0.000007,0.934548,-0.000076,0.014232,0,0.000018,0.021436,0.009684,1.313468,0.000003,0.713981,0.010569,1.391023,-0.047944,0,14.198379,1,stable,0.001481,-0.003695,1.000000,0.017293,0.009684,1.313468
19.700000,-0.000011,0.927558,0.000195,0.014391,0,0.000018,0.028059,0.009735,1.317358,0.000003,0.568201,0.009280,1.391023,-0.235732,0,14.453484,1,stable,0.001108,-0.004043,1.000000,0.037621,0.009735,1.317358
19.800000,-0.000008,0.923592,0.000433,0.014545,0,0.000018,0.032854,0.009781,1.323461,0.000003,0.568712,0.008560,1.391023,0.066226,0,14.549445,1,stable,0.000726,-0.006383,1.000000,0.058247,0.009781,1.323461
19.900000,-0.000002,0.923588,0.000439,0.014692,0,0.000019,0.036384,0.009820,1.331228,0.000003,0.559018,0.004826,1.391023,0.047954,0,14.646689,1,stable,0.000173,-0.004481,1.000000,0.079073,0.009820,1.331228
20,0.000001,0.926469,0.000132,0.014829,0,0.000024,0.038310,0.009850,1.339943,0.000003,0.568220,0.004519,1.391023,0.035297,0,14.883355,1,stable,-0.000198,0.001361,1.000000,0.100000,0.009850,1.339943
20.100000,0.000002,0.928852,0.000090,0.014953,0,0.000019,0.038422,0.009869,1.348769,0.000003,0.579537,0.004322,1.389946,0.019262,0,15.127794,1,stable,-0.000078,0.003755,1.000000,0.120927,0.009869,1.348769
20.200000,0.000008,0.926365,0.000177,0.015061,0,0.000018,0.036674,0.009875,1.356829,0.000003,0.591677,0.009160,1.389946,0.001117,0,15.178540,1,stable,0.000230,0.003911,1.000000,0.141753,0.009875,1.356829
20.300000,0.000009,0.916137,-0.000169,0.015150,0,0.000018,0.033189,0.009868,1.363292,0.000003,0.625690,0.007167,1.389946,-0.017479,0,15.229626,1,stable,0.000535,0.007537,1.000000,0.162379,0.009868,1.363292
20.400000,0.000003,0.899078,-0.000503,0.015219,0,0.000018,0.028271,0.009845,1.367473,0.000003,0.632851,0.007267,1.389946,-0.034850,0,15.831668,1,stable,0.001118,0.006154,1.000000,0.182707,0.009845,1.367473
20.500000,0.000000,0.880554,-0.000263,0.015264,0,0.000018,0.022363,0.009805,1.368920,0.000003,0.574452,0.002715,1.389946,-0.049184,0,16.483268,1,stable,0.001559,0.001035,1.000000,0.202643,0.009805,1.368920
20.600000,-0.000001,0.868472,-0.000100,0.015285,3,0.000018,0.021829,0.009748,1.367474,0.000003,0.569134,0.004878,1.388919,-0.059076,0,16.578931,1,stable,0.001565,-0.003132,1.000000,0.222096,0.009748,1.367474
20.700000,-0.000002,0.869010,-0.000097,0.015279,3,0.000018,0.026687,0.009672,1.363293,0.000003,0.552387,0.006232,1.388919,-0.005338,0,16.675711,1,stable,0.001234,-0.004994,1.000000,0.240981,0.009672,1.363293
20.800000,-0.000005,0.882722,-0.000070,0.015244,3,0.000018,0.030558,0.009578,1.356830,0.000003,0.551631,0.006502,1.388919,0.048573,0,16.725620,1,stable,0.000768,-0.005734,1.000000,0.259218,0.009578,1.356830
20.900000,-0.000008,0.904370,0.000042,0.015180,3,0.000020,0.034281,0.009464,1.348770,0.000002,0.557172,0.006538,1.388919,0.038718,0,16.775828,1,stable,0.000266,-0.006184,1.000000,0.276734,0.009464,1.348770
21,-0.000010,0.926469,0.000179,0.015086,3,0.000020,0.039002,0.009332,1.339943,0.000002,0.633128,0.007112,1.388919,0.037225,0,16.906065,1,stable,-0.000248,-0.006462,1.000000,0.293459,0.009332,1.339943
21.100000,-0.000010,0.943205,0.000294,0.014962,3,0.000019,0.041951,0.009181,1.331228,0.000002,0.647846,0.007229,1.387905,0.047212,0,16.775828,1,stable,-0.000758,-0.006336,1.000000,0.309334,0.009181,1.331228
21.200000,-0.000007,0.952136,0.000372,0.014808,3,0.000021,0.043153,0.009012,1.323460,0.000002,0.614652,0.006795,1.387905,0.029492,0,16.725620,1,stable,-0.001233,-0.005451,1.000000,0.324303,0.009012,1.323460
21.300000,-0.000003,0.953688,0.000411,0.014623,3,0.000022,0.042803,0.008826,1.317357,0.000002,0.610217,0.005640,1.387905,0.012018,0,16.775828,1,stable,-0.001612,-0.003593,1.000000,0.338318,0.008826,1.317357
21.400000,0.000000,0.949772,0.000413,0.014408,3,0.000020,0.041236,0.008623,1.313468,0.000002,0.586449,0.003702,1.387905,-0.003503,0,16.906065,1,stable,-0.001822,-0.001035,1.000000,0.351335,0.008623,1.313468
21.500000,0.000000,0.942661,0.000375,0.014165,3,0.000020,0.038893,0.008405,1.312132,0.000002,0.589203,0.003067,1.387905,-0.015663,0,17.038340,1,stable,-0.001815,0.001203,1.000000,0.363320,0.008405,1.312132
21.600000,0.000001,0.934548,0.000276,0.013894,0,0.000019,0.041869,0.008172,1.313467,0.000002,0.634744,0.005098,1.386933,-0.023432,0,17.052952,1,stable,-0.001627,0.002039,1.000000,0.374240,0.008172,1.313467
21.700000,0.000007,0.927558,0.000087,0.013596,0,0.000018,0.050148,0.007927,1.317356,0.000002,0.617451,0.007743,1.386933,0.029760,0,17.067590,1,stable,-0.001381,0.002744,1.000000,0.384069,0.007927,1.317356
21.800000,0.000011,0.923592,-0.000173,0.013273,0,0.000018,0.057631,0.007670,1.323459,0.000002,0.603070,0.007221,1.386933,0.082789,0,17.451136,1,stable,-0.001090,0.005521,1.000000,0.392784,0.007670,1.323459
21.900000,0.000008,0.923588,-0.000339,0.012927,0,0.000018,0.063889,0.007403,1.331227,0.000002,0.597499,0.007368,1.386933,0.074830,0,17.067590,1,transitoire,-0.000588,0.006621,1.000000,0.400369,0.007403,1.331227
22,0.000001,0.926469,-0.000278,0.012558,0,0.000018,0.068595,0.007128,1.339942,0.000002,0.566440,0.004632,1.386933,0.062579,0,17.451136,1,transitoire,-0.000023,0.002542,1.000000,0.406809,0.007128,1.339942
22.100000,-0.000000,0.928852,-0.000218,0.012170,0,0.000018,0.071556,0.006845,1.348769,0.000002,0.564898,0.000671,1.385996,0.047056,0,17.852316,1,transitoire,0.000183,-0.000488,1.000000,0.412092,0.006845,1.348769
22.200000,-0.000001,0.926365,-0.000243,0.011764,0,0.000018,0.072741,0.006556,1.356829,0.000002,0.566962,0.004415,1.385996,0.029612,0,17.958221,1,transitoire,0.000135,-0.001768,1.000000,0.416209,0.006556,1.356829
22.300000,-0.000004,0.916137,-0.000030,0.011341,0,0.000018,0.072293,0.006262,1.363293,0.000002,0.569685,0.004964,1.385996,0.011849,0,18.065390,1,transitoire,-0.000015,-0.004643,1,0.419154,0.006262,1.363293
22.400000,-0.000004,0.899078,0.000221,0.010904,0,0.000019,0.070529,0.005966,1.367475,0.000002,0.592060,0.005665,1.385996,-0.004480,0,18.167835,1,transitoire,-0.000390,-0.005557,1,0.420923,0.005966,1.367475
22.500000,-0.000002,0.880554,0.000222,0.010456,0,0.000019,0.067914,0.005668,1.368922,0.000002,0.605838,0.003427,1.385996,-0.017643,0,18.271448,1,stable,-0.000820,-0.003676,1,0.421513,0.005668,1.368922
22.600000,-0.000000,0.868472,0.000187,0.009997,0,0.000018,0.070827,0.005370,1.367475,0.000002,0.591998,0.002350,1.385086,-0.026149,0,18.432718,1,chronique,-0.001076,-0.001641,1,0.420923,0.005370,1.367475
22.700000,0.000000,0.869010,0.000198,0.009530,0,0.000018,0.079298,0.005073,1.363293,0.000002,0.557116,0.000994,1.385086,0.029137,0,18.596861,1,transitoire,-0.001155,-0.000243,1,0.419154,0.005073,1.363293
22.800000,0.000000,0.882722,0.000167,0.009058,0,0.000018,0.086967,0.004778,1.356829,0.000002,0.519376,0.001993,1.385086,0.084710,0,18.694894,1,transitoire,-0.001117,0.000799,1,0.416209,0.004778,1.356829
22.900000,0.000000,0.904370,0.000094,0.008582,0,0.000018,0.093376,0.004487,1.348769,0.000002,0.503832,0.002745,1.385086,0.076691,0,18.793967,1,transitoire,-0.000997,0.001676,1,0.412092,0.004487,1.348769
23,0.000001,0.926469,0.000015,0.008105,0,0.000018,0.098215,0.004200,1.339942,0.000002,0.505677,0.003286,1.385086,0.064087,0,18.823735,1,transitoire,-0.000811,0.002402,1,0.406809,0.004200,1.339942
23.100000,0.000001,0.943205,-0.000053,0.007628,0,0.000018,0.101355,0.003918,1.331227,0.000002,0.537911,0.003569,1.384161,0.048392,0,18.853598,1,transitoire,-0.000576,0.002916,1,0.400369,0.003918,1.331227
23.200000,0.000002,0.952136,-0.000106,0.007155,0,0.000018,0.102847,0.003644,1.323459,0.000002,0.539192,0.003633,1.384161,0.031392,0,18.914515,1,transitoire,-0.000312,0.003122,1,0.392784,0.003644,1.323459
23.300000,0.000001,0.953688,-0.000145,0.006686,0,0.000018,0.102912,0.003376,1.317356,0.000002,0.500569,0.003443,1.384161,0.014920,0,18.975827,1,transitoire,-0.000043,0.002919,1,0.384069,0.003376,1.317356
23.400000,0.000001,0.949772,-0.000168,0.006224,0,0.000018,0.101911,0.003117,1.313467,0.000002,0.487263,0.002863,1.384161,0.000657,0,19.022995,1,transitoire,0.000195,0.002286,1,0.374240,0.003117,1.313467
23.500000,0.000000,0.942661,-0.000171,0.005771,0,0.000020,0.100301,0.002867,1.312132,0.000002,0.482110,0.001849,1.384161,-0.010016,0,19.070398,1,transitoire,0.000370,0.001377,1,0.363320,0.002867,1.312132
23.600000,0.000000,0.934548,-0.000152,0.005329,0,0.000020,0.104199,0.002626,1.313467,0.000002,0.484371,0.000446,1.383257,-0.016095,0,19.125906,1,transitoire,0.000463,0.000482,1,0.351335,0.002626,1.313467
