event_type,t_start,t_end,metric,value,severity,scale
anomaly,209,213,mean_abs_error,4.360417,medium,
anomaly,303,351,mean_abs_error,20.406607,high,
anomaly,304,348,mean_abs_error,15.915808,high,
anomaly,305,348,mean_abs_error,13.344988,high,
anomaly,306,336,mean_abs_error,12.392389,high,
anomaly,307,336,mean_abs_error,10.164661,high,
anomaly,308,336,mean_abs_error,9.148537,high,
anomaly,309,313,mean_abs_error,5.054034,medium,
anomaly,310,313,mean_abs_error,4.500437,medium,
anomaly,311,313,mean_abs_error,4.106805,low,
anomaly,403,451,mean_abs_error,21.364247,high,
anomaly,404,448,mean_abs_error,16.655770,high,
anomaly,405,448,mean_abs_error,13.976025,high,
anomaly,406,436,mean_abs_error,12.984393,high,
anomaly,407,436,mean_abs_error,10.652525,high,
anomaly,408,436,mean_abs_error,9.597863,high,
anomaly,409,413,mean_abs_error,5.063110,medium,
anomaly,410,413,mean_abs_error,4.511970,medium,
anomaly,411,413,mean_abs_error,4.105386,low,
harmonic_emergence,10,103,S(t),1,low,
harmonic_emergence,20,113,S(t),1,low,
harmonic_emergence,30,123,S(t),2,medium,
harmonic_emergence,40,133,S(t),1,low,
harmonic_emergence,50,143,S(t),1,low,
harmonic_emergence,60,153,S(t),2,medium,
harmonic_emergence,70,163,S(t),1,low,
harmonic_emergence,100,193,S(t),1,low,
harmonic_emergence,110,203,S(t),2,medium,
harmonic_emergence,120,213,S(t),2,medium,
harmonic_emergence,130,223,S(t),2,medium,
harmonic_emergence,140,233,S(t),3,medium,
harmonic_emergence,150,243,S(t),2,medium,
harmonic_emergence,160,253,S(t),2,medium,
harmonic_emergence,210,303,S(t),2,medium,
harmonic_emergence,220,313,S(t),2,medium,
harmonic_emergence,230,323,S(t),2,medium,
harmonic_emergence,240,333,S(t),3,medium,
harmonic_emergence,250,343,S(t),2,medium,
harmonic_emergence,260,353,S(t),3,medium,
harmonic_emergence,270,363,S(t),1,low,
harmonic_emergence,300,393,S(t),2,medium,
harmonic_emergence,310,403,S(t),2,medium,
harmonic_emergence,320,413,S(t),3,medium,
harmonic_emergence,330,423,S(t),1,low,
harmonic_emergence,340,433,S(t),3,medium,
harmonic_emergence,350,443,S(t),2,medium,
harmonic_emergence,360,453,S(t),3,medium,
harmonic_emergence,380,473,S(t),1,low,
harmonic_emergence,400,493,S(t),1,low,
fractal_pattern,100,200,A_mean(t),0.693623,medium,10/100
fractal_pattern,200,300,A_mean(t),0.824491,medium,10/100
fractal_pattern,300,400,A_mean(t),0.899612,medium,10/100
fractal_pattern,150,250,entropy_S,0.664416,medium,10/100
fractal_pattern,250,350,entropy_S,0.798995,medium,10/100
fractal_pattern,350,450,entropy_S,0.798861,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.676157,medium,10/100
