event_type,t_start,t_end,metric,value,severity,scale
phase_cycle,263,273,S(t),10,medium,
phase_cycle,264,272,S(t),8,low,
phase_cycle,265,272,S(t),7,low,
phase_cycle,266,271,S(t),5,low,
phase_cycle,266,275,S(t),9,low,
phase_cycle,267,274,S(t),7,low,
phase_cycle,268,273,S(t),5,low,
phase_cycle,338,343,S(t),5,low,
phase_cycle,339,346,S(t),7,low,
phase_cycle,340,348,S(t),8,low,
phase_cycle,341,351,S(t),10,medium,
phase_cycle,342,353,S(t),11,medium,
phase_cycle,343,356,S(t),13,medium,
phase_cycle,344,358,S(t),14,medium,
phase_cycle,345,360,S(t),15,medium,
phase_cycle,346,361,S(t),15,medium,
phase_cycle,347,361,S(t),14,medium,
phase_cycle,348,360,S(t),12,medium,
phase_cycle,349,360,S(t),11,medium,
phase_cycle,350,359,S(t),9,low,
phase_cycle,351,359,S(t),8,low,
phase_cycle,352,359,S(t),7,low,
phase_cycle,353,358,S(t),5,low,
phase_cycle,353,362,S(t),9,low,
phase_cycle,354,361,S(t),7,low,
phase_cycle,355,360,S(t),5,low,
phase_cycle,425,430,S(t),5,low,
phase_cycle,426,433,S(t),7,low,
phase_cycle,427,435,S(t),8,low,
phase_cycle,428,438,S(t),10,medium,
phase_cycle,429,440,S(t),11,medium,
phase_cycle,430,443,S(t),13,medium,
phase_cycle,431,445,S(t),14,medium,
phase_cycle,432,447,S(t),15,medium,
phase_cycle,433,447,S(t),14,medium,
phase_cycle,434,447,S(t),13,medium,
phase_cycle,435,448,S(t),13,medium,
phase_cycle,436,446,S(t),10,medium,
phase_cycle,437,446,S(t),9,low,
phase_cycle,438,446,S(t),8,low,
phase_cycle,439,445,S(t),6,low,
phase_cycle,440,445,S(t),5,low,
phase_cycle,440,448,S(t),8,low,
phase_cycle,441,448,S(t),7,low,
phase_cycle,512,517,S(t),5,low,
phase_cycle,513,520,S(t),7,low,
phase_cycle,514,522,S(t),8,low,
phase_cycle,515,525,S(t),10,medium,
phase_cycle,516,528,S(t),12,medium,
phase_cycle,517,530,S(t),13,medium,
phase_cycle,518,533,S(t),15,medium,
phase_cycle,519,534,S(t),15,medium,
phase_cycle,520,534,S(t),14,medium,
phase_cycle,521,535,S(t),14,medium,
phase_cycle,522,534,S(t),12,medium,
phase_cycle,523,534,S(t),11,medium,
phase_cycle,524,533,S(t),9,low,
phase_cycle,525,533,S(t),8,low,
phase_cycle,526,532,S(t),6,low,
phase_cycle,527,535,S(t),8,low,
phase_cycle,528,534,S(t),6,low,
phase_cycle,599,604,S(t),5,low,
phase_cycle,600,606,S(t),6,low,
phase_cycle,601,610,S(t),9,low,
phase_cycle,602,612,S(t),10,medium,
phase_cycle,603,615,S(t),12,medium,
phase_cycle,604,617,S(t),13,medium,
phase_cycle,605,619,S(t),14,medium,
phase_cycle,606,620,S(t),14,medium,
phase_cycle,607,622,S(t),15,medium,
phase_cycle,608,621,S(t),13,medium,
phase_cycle,609,621,S(t),12,medium,
phase_cycle,610,621,S(t),11,medium,
phase_cycle,611,620,S(t),9,low,
phase_cycle,612,619,S(t),7,low,
phase_cycle,613,619,S(t),6,low,
phase_cycle,614,622,S(t),8,low,
phase_cycle,615,621,S(t),6,low,
phase_cycle,686,692,S(t),6,low,
phase_cycle,687,694,S(t),7,low,
phase_cycle,688,697,S(t),9,low,
phase_cycle,689,699,S(t),10,medium,
phase_cycle,690,702,S(t),12,medium,
phase_cycle,691,705,S(t),14,medium,
phase_cycle,692,706,S(t),14,medium,
phase_cycle,693,708,S(t),15,medium,
phase_cycle,694,708,S(t),14,medium,
phase_cycle,695,708,S(t),13,medium,
phase_cycle,696,708,S(t),12,medium,
phase_cycle,697,707,S(t),10,medium,
phase_cycle,698,707,S(t),9,low,
phase_cycle,699,706,S(t),7,low,
phase_cycle,700,705,S(t),5,low,
phase_cycle,701,708,S(t),7,low,
phase_cycle,702,708,S(t),6,low,
phase_cycle,773,779,S(t),6,low,
phase_cycle,774,781,S(t),7,low,
phase_cycle,775,784,S(t),9,low,
phase_cycle,776,786,S(t),10,medium,
phase_cycle,777,790,S(t),13,medium,
phase_cycle,778,791,S(t),13,medium,
phase_cycle,779,793,S(t),14,medium,
phase_cycle,780,795,S(t),15,medium,
phase_cycle,781,795,S(t),14,medium,
phase_cycle,782,795,S(t),13,medium,
phase_cycle,783,794,S(t),11,medium,
phase_cycle,784,794,S(t),10,medium,
phase_cycle,785,794,S(t),9,low,
phase_cycle,786,793,S(t),7,low,
phase_cycle,787,793,S(t),6,low,
phase_cycle,788,793,S(t),5,low,
phase_cycle,788,795,S(t),7,low,
phase_cycle,789,795,S(t),6,low,
phase_cycle,860,866,S(t),6,low,
phase_cycle,861,868,S(t),7,low,
phase_cycle,862,871,S(t),9,low,
phase_cycle,863,873,S(t),10,medium,
phase_cycle,864,876,S(t),12,medium,
phase_cycle,865,878,S(t),13,medium,
phase_cycle,866,881,S(t),15,medium,
phase_cycle,867,882,S(t),15,medium,
phase_cycle,868,882,S(t),14,medium,
phase_cycle,869,882,S(t),13,medium,
phase_cycle,870,882,S(t),12,medium,
phase_cycle,871,880,S(t),9,low,
phase_cycle,872,880,S(t),8,low,
phase_cycle,873,880,S(t),7,low,
phase_cycle,874,880,S(t),6,low,
phase_cycle,874,883,S(t),9,low,
phase_cycle,875,883,S(t),8,low,
phase_cycle,876,881,S(t),5,low,
phase_cycle,954,968,S(t),14,medium,
phase_cycle,955,969,S(t),14,medium,
phase_cycle,956,969,S(t),13,medium,
phase_cycle,957,968,S(t),11,medium,
phase_cycle,958,968,S(t),10,medium,
phase_cycle,959,967,S(t),8,low,
phase_cycle,960,967,S(t),7,low,
phase_cycle,961,967,S(t),6,low,
fractal_pattern,150,250,S(t),0.644759,medium,10/100
fractal_pattern,300,400,S(t),0.818789,medium,10/100
fractal_pattern,100,200,C(t),0.923062,high,10/100
fractal_pattern,150,250,C(t),0.923734,high,10/100
fractal_pattern,200,300,C(t),0.924311,high,10/100
fractal_pattern,250,350,C(t),0.916936,high,10/100
fractal_pattern,300,400,C(t),0.881727,medium,10/100
