t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
23.800000,-0.226381,0.989924,0.000949,0.153871,3,0.000021,1.595279,0.150954,1.334633,204.725371,0.781120,0.111299,1.831421,10.400099,0,4.916884,1,stable,0.006647,-0.045474,1,1,0.324303,0.150954,1.334633
23.900000,-0.312132,0.990647,0.001443,0.137510,4,0.000022,1.571843,0.127462,1.337002,206.501029,0.823245,0.091407,1.843237,-8.344865,0,4.856778,1,stable,0.002636,-0.062770,1,1,0.309334,0.127462,1.337002
24,-0.224793,0.991674,-0.003260,0.165827,1,0.000021,2.970233,0.147876,1.340196,205.083994,0.812206,0.085724,1.854046,-0.234362,0,4.855463,1,transitoire,-0.002574,-0.045231,1,1,0.293459,0.147876,1.340196
24.100000,-0.202365,0.992522,0.002791,0.153708,2,0.000021,2.332968,0.143106,1.343041,204.641784,0.793649,0.085792,1.876825,13.983901,0,4.854149,1,transitoire,-0.006104,-0.040614,1,1,0.276734,0.143106,1.343041
24.200000,0.162340,0.992728,0.003344,0.153317,2,0.000021,2.565595,0.138869,1.345641,203.277690,0.784643,0.063339,1.902547,-6.372647,0,4.853374,1,transitoire,-0.009085,0.032706,1,1,0.259218,0.138869,1.345641
24.300000,-0.124089,0.992063,0.000206,0.158434,1,0.000021,2.255916,0.145954,1.347505,204.934036,0.800018,0.080445,1.931734,2.326271,0,4.852599,1,transitoire,-0.005985,-0.024956,1,1,0.240981,0.145954,1.347505
24.400000,0.073843,0.990669,-0.000855,0.147011,1,0.000021,2.093792,0.138171,1.348701,208.617311,0.757716,0.073433,1.954561,-3.096787,0,4.853374,1,transitoire,-0.007704,0.014881,1,1,0.222096,0.138171,1.348701
24.500000,0.205015,0.989045,-0.003897,0.134331,2,0.000021,1.758429,0.127693,1.349263,204.334058,0.749180,0.107742,1.973218,-1.621244,0,4.854149,1,chronique,-0.006115,0.041020,1,1,0.202643,0.127693,1.349263
24.600000,0.319430,0.987842,-0.002830,0.110411,1,0.000021,2.482950,0.106185,1.349271,201.395473,0.748172,0.097431,1.968922,-3.353633,0,4.853374,1,transitoire,-0.002491,0.064073,1,1,0.182707,0.106185,1.349271
24.700000,-0.022133,0.987566,0.003187,0.116507,2,0.000021,2.091899,0.110125,1.347762,200.534403,0.768793,0.074373,1.994334,7.245215,0,4.852599,1,transitoire,0.002817,-0.004478,1,1,0.162379,0.110125,1.347762
24.800000,-0.009048,0.988351,0.001887,0.127935,2,0.000021,1.687100,0.123770,1.345524,204.714970,0.772644,0.084929,2.011896,-3.910513,0,4.853374,1,chronique,0.002314,-0.001748,1,1,0.141753,0.123770,1.345524
24.900000,-0.068436,0.989907,-0.000261,0.107813,2,0.000022,2.099856,0.103296,1.342712,201.923642,0.772420,0.050277,2.021278,-4.047995,0,4.854149,1,transitoire,0.002057,-0.013726,1,1,0.120927,0.103296,1.342712
25,0.090253,0.991674,-0.002712,0.137784,2,0.000020,1.646270,0.131255,1.339774,199.942604,0.771968,0.066228,2.038140,4.127563,0,4.855463,1,chronique,0.000843,0.018135,1,1,0.100000,0.131255,1.339774
25.100000,0.119895,0.993071,-0.002735,0.115156,2,0.000020,1.461249,0.111226,1.336915,200.236778,0.769668,0.057783,2.030456,-4.535857,0.100000,4.856778,1,chronique,0.002268,0.024016,1,1,0.079073,0.111226,1.336915
25.200000,0.268961,0.993711,-0.002645,0.125469,2,0.000020,1.392940,0.118795,1.334281,198.955153,0.769437,0.075085,2.033766,-1.850207,0.200000,4.916884,1,chronique,0.004098,0.053884,1,1,0.058247,0.118795,1.334281
25.300000,0.274455,0.993500,-0.000906,0.107840,4,0.000020,1.010870,0.101231,1.332398,198.181627,0.789850,0.073403,2.035158,-0.683092,0.300000,4.856778,1,chronique,0.008252,0.054956,1,1,0.037621,0.101231,1.332398
25.400000,0.176850,0.992622,0.001309,0.110738,4,0.000020,0.953521,0.102555,1.331111,197.510994,0.753006,0.048032,2.035158,-3.820701,0.400000,4.855463,1,chronique,0.012286,0.035381,1,1,0.017293,0.102555,1.331111
25.500000,-0.081216,0.991442,0.001597,0.122194,1,0.000020,0.849493,0.116376,1.330667,197.046988,0.749831,0.064073,2.035158,-0.573494,0.500000,4.854149,1,chronique,0.014534,-0.016309,1,1,0.001000,0.116376,1.330667
25.600000,-0.110061,0.990387,0.001111,0.102397,4,0.000020,1.414546,0.097531,1.330987,197.189455,0.745581,0.064429,2.021442,-1.040279,0.600000,4.855463,1,chronique,0.012487,-0.022052,1,1,0.001000,0.097531,1.330987
25.700000,0.136274,0.989817,-0.000698,0.105238,4,0.000020,1.916097,0.098638,1.332336,196.567342,0.746852,0.064386,2.023223,5.650535,0.700000,4.856778,1,stable,0.010079,0.027379,1,1,0.001000,0.098638,1.332336
25.800000,0.095132,0.989924,0.000183,0.103193,4,0.000020,2.278364,0.093928,1.334528,198.068378,0.800327,0.029194,2.034410,5.015511,0.700000,4.916884,1,transitoire,0.011790,0.019030,1,1,0.001000,0.093928,1.334528
25.900000,0.115165,0.990647,0.001806,0.127329,4,0.000020,1.241917,0.122605,1.337003,196.717862,0.791485,0.105003,2.052383,3.622670,0.700000,4.978497,1,chronique,0.012740,0.023021,1,1,0.001000,0.122605,1.337003
26,0.181408,0.991674,-0.000484,0.071789,2,0.000021,4.923730,0.061841,1.339905,195.190742,0.781177,0.056932,2.052383,-10.364471,0.700000,5.024870,1,transitoire,0.013965,0.036331,1,1,0.001000,0.061841,1.339905
26.100000,-0.214165,0.992522,-0.001358,0.097227,2,0.000021,3.111987,0.093316,1.342892,194.451865,0.763274,0.080887,2.106559,36.818127,0.700000,4.978497,1,transitoire,0.016206,-0.042906,1,1,0.001000,0.093316,1.342892
26.200000,0.041301,0.992728,0.000535,0.082414,3,0.000021,2.026383,0.078864,1.345413,197.693826,0.778111,0.048360,2.139774,-18.117432,0.700000,4.916884,1,transitoire,0.011925,0.008237,1,1,0.001000,0.078864,1.345413
26.300000,0.280157,0.992063,-0.002150,0.110422,2,0.000021,2.027458,0.102335,1.347755,198.926953,0.778431,0.053672,2.151835,-10.856034,0.700000,4.978497,1,transitoire,0.011995,0.056143,1,1,0.001000,0.102335,1.347755
26.400000,0.007487,0.990669,0.001409,0.102149,2,0.000022,3.183247,0.093328,1.349127,195.017716,0.753175,0.057615,2.163867,0.010743,0.700000,4.916884,1,transitoire,0.015937,0.001391,1,1,0.001000,0.093328,1.349127
26.500000,0.150039,0.989045,0.001001,0.103472,4,0.000021,3.722366,0.090729,1.349316,198.408149,0.746705,0.042811,2.197646,11.557893,0.700000,4.978497,1,transitoire,0.015253,0.030033,1,1,0.001000,0.090729,1.349316
26.600000,0.135494,0.987842,-0.002480,0.115055,4,0.000021,1.703600,0.108344,1.348899,195.453340,0.762551,0.072931,2.225882,5.391193,0.700000,4.993225,1,chronique,0.016920,0.027173,1,1,0.001000,0.108344,1.348899
26.700000,0.058165,0.987566,-0.000961,0.096424,4,0.000021,3.159307,0.078958,1.347583,193.193188,0.765435,0.028079,2.231512,-20.187664,0.700000,5.008040,1,transitoire,0.018272,0.011630,1,1,0.001000,0.078958,1.347583
26.800000,-0.064812,0.988351,0.000469,0.128072,4,0.000022,1.798731,0.120850,1.345497,192.443996,0.766572,0.042458,2.263915,14.557070,0.700000,5.039874,1,chronique,0.018300,-0.013017,1,1,0.001000,0.120850,1.345497
26.900000,0.048964,0.989907,-0.000488,0.111910,4,0.000022,1.438964,0.100678,1.342838,191.829970,0.774529,0.053367,2.271029,-13.605756,0.700000,5.072115,1,chronique,0.016331,0.009798,1,1,0.001000,0.100678,1.342838
27,-0.022008,0.991674,-0.001150,0.103731,4,0.000021,2.387663,0.096350,1.340065,192.002322,0.799807,0.063154,2.271373,-3.597671,0.700000,5.102893,1,transitoire,0.016308,-0.004451,1,1,0.001000,0.096350,1.340065
27.100000,0.094220,0.993071,0.001265,0.088196,4,0.000021,1.621406,0.079671,1.337084,190.848467,0.801730,0.039815,2.273488,9.486990,0.700000,5.134046,1,chronique,0.015132,0.018845,1,1,0.001000,0.079671,1.337084
27.200000,0.115246,0.993711,-0.000160,0.106448,4,0.000021,1.700726,0.098974,1.334486,190.202554,0.780665,0.029155,2.276805,-7.662573,0.700000,5.179835,1,chronique,0.015900,0.023048,1,1,0.001000,0.098974,1.334486
27.300000,0.182894,0.993500,0.001314,0.119583,3,0.000021,0.921675,0.114413,1.332377,189.209542,0.791719,0.066028,2.281425,0.793202,0.700000,5.226449,1,chronique,0.016970,0.036632,1,1,0.001000,0.114413,1.332377
27.400000,0.115108,0.992622,0.000620,0.083046,4,0.000021,2.824522,0.073158,1.331061,188.459612,0.775972,0.033825,2.281425,-7.790506,0.700000,5.179835,1,transitoire,0.019085,0.023015,1,1,0.001000,0.073158,1.331061
27.500000,0.258734,0.991442,0.001001,0.120992,4,0.000021,2.134279,0.109700,1.330537,188.077868,0.763602,0.045886,2.306212,19.028468,0.700000,5.226449,1,transitoire,0.019992,0.051787,1,1,0.001000,0.109700,1.330537
27.600000,0.064390,0.990387,-0.001183,0.102184,1,0.000021,2.195031,0.091371,1.330838,187.705068,0.769974,0.056092,2.303142,-6.902437,0.700000,5.179835,1,transitoire,0.023182,0.012763,1,1,0.001000,0.091371,1.330838
27.700000,0.256819,0.989817,-0.002326,0.100278,4,0.000026,3.208683,0.083807,1.332181,187.955985,0.768574,0.054495,2.316096,0.607521,0.700000,5.226449,1,transitoire,0.023056,0.051411,1,1,0.001000,0.083807,1.332181
27.800000,0.026355,0.989924,-0.003067,0.084952,4,0.000022,4.806084,0.074032,1.334422,187.552458,0.777313,0.058784,2.347074,10.136527,0.700000,5.179835,1,transitoire,0.026062,0.005254,1,1,0.001000,0.074032,1.334422
27.900000,-0.258204,0.990647,-0.000129,0.077554,4,0.000022,4.854030,0.065742,1.337065,187.185628,0.775924,0.076907,2.406247,15.974004,0.700000,5.226449,1,transitoire,0.025184,-0.051723,1,1,0.001000,0.065742,1.337065
28,0.073760,0.991674,0.001209,0.065596,3,0.000022,6.495124,0.044916,1.339940,185.696575,0.791431,0.061825,2.466161,0.479466,0.700000,5.179835,1,transitoire,0.019740,0.014825,1,1,0.001000,0.044916,1.339940
28.100000,0.162465,0.992522,-0.000347,0.079402,4,0.000022,6.334662,0.058749,1.343004,190.853416,0.788862,0.072742,2.536845,16.410938,0.700000,5.226449,1,transitoire,0.019953,0.032570,1,1,0.001000,0.058749,1.343004
28.200000,-0.012583,0.992728,0.002203,0.073119,4,0.000022,8.528236,0.045284,1.345526,186.258464,0.788921,0.032139,2.620403,-1.604626,0.700000,5.179835,1,transitoire,0.021590,-0.002517,1,1,0.001000,0.045284,1.345526
28.300000,0.005782,0.992063,0.000257,0.103780,1,0.000024,2.734474,0.089172,1.347691,186.999042,0.789145,0.059287,2.742034,21.935740,0.700000,5.226449,1,transitoire,0.020307,0.001181,1,1,0.001000,0.089172,1.347691
28.400000,-0.170126,0.990669,0.000747,0.065952,4,0.000020,5.059706,0.046917,1.349051,185.523818,0.798021,0.053458,2.761593,-57.937620,0.700000,5.298636,1,transitoire,0.019387,-0.034071,1,1,0.001000,0.046917,1.349051
28.500000,-0.026067,0.989045,0.001071,0.080598,4,0.000020,5.633202,0.061215,1.349467,184.931425,0.796729,0.023454,2.821914,23.252322,0.700000,5.226449,1,transitoire,0.015661,-0.005214,1,1,0.001000,0.061215,1.349467
28.600000,0.163260,0.987842,0.001276,0.104256,1,0.000023,1.766387,0.092085,1.348999,185.234898,0.798627,0.083653,2.870385,5.734961,0.700000,5.298636,1,chronique,0.014457,0.032742,1,1,0.001000,0.092085,1.348999
28.700000,0.031226,0.987566,-0.000023,0.024254,4,0.000020,25.050946,0.015324,1.347645,184.176058,0.840385,0.031383,2.872456,-38.668144,0.700000,5.226449,1,transitoire,0.016383,0.006246,1,1,0.001000,0.015324,1.347645
28.800000,0.095591,0.988351,0.003743,0.096778,4,0.000020,4.450766,0.082061,1.345499,184.840707,0.831096,0.049092,3.275672,232.845581,0.700000,5.298636,1,transitoire,0.016069,0.019125,1,1,0.001000,0.082061,1.345499
28.900000,-0.016381,0.989907,-0.000334,0.048872,1,0.000020,5.008160,0.041689,1.342860,183.232345,0.864995,0.047166,3.323666,-206.001795,0.700000,5.372845,1,transitoire,0.016812,-0.003283,1,1,0.001000,0.041689,1.342860
29,0.039111,0.991674,-0.000671,0.053171,4,0.000020,3.782260,0.042053,1.339892,182.599942,0.842209,0.053617,3.381265,5.573943,0.700000,5.375419,1,transitoire,0.015706,0.007834,1,1,0.001000,0.042053,1.339892
29.100000,-0.085545,0.993071,-0.001656,0.059366,4,0.000020,7.620141,0.037361,1.337018,181.949935,0.837116,0.045951,3.388061,-12.259001,0.700000,5.377996,1,transitoire,0.015555,-0.017177,1,1,0.001000,0.037361,1.337018
29.200000,0.067389,0.993711,-0.002182,0.078233,1,0.000020,6.365290,0.057807,1.334291,181.388967,0.842487,0.053093,3.488621,38.378809,0.700000,5.397523,1,transitoire,0.013387,0.013520,1,1,0.001000,0.057807,1.334291
29.300000,-0.003859,0.993500,-0.002225,0.076107,4,0.000020,8.939829,0.047851,1.332316,181.384230,0.836830,0.017036,3.567682,-12.548515,0.700000,5.417193,1,transitoire,0.013812,-0.000771,1,1,0.001000,0.047851,1.332316
29.400000,0.135114,0.992622,-0.002596,0.093204,1,0.000020,3.350215,0.085574,1.330986,180.354516,0.839050,0.052453,3.690329,25.745398,0.700000,5.465113,1,transitoire,0.013059,0.027059,1,1,0.001000,0.085574,1.330986
29.500000,-0.053624,0.991442,-0.000394,0.036556,4,0.000021,13.012775,0.024337,1.330576,179.712621,0.839744,0.025327,3.718183,-55.896143,0.700000,5.513888,1,transitoire,0.014595,-0.010733,1,1,0.001000,0.024337,1.330576
29.600000,-0.101453,0.990387,0.002448,0.089313,4,0.000021,5.424550,0.067343,1.330995,180.008633,0.885201,0.043149,3.873093,96.625594,0.700000,5.529717,1,transitoire,0.012997,-0.020324,1,1,0.017293,0.067343,1.330995
29.700000,-0.080858,0.989817,0.000840,0.067115,4,0.000022,10.791165,0.039385,1.332342,178.456271,0.883878,0.029101,3.934195,-75.882247,0.700000,5.545638,1,transitoire,0.010703,-0.016176,1,1,0.037621,0.039385,1.332342
29.800000,0.095756,0.989924,-0.000592,0.078758,4,0.000021,8.265539,0.049591,1.334404,177.888459,0.878979,0.057466,4.084608,53.666150,0.700000,5.551181,1,transitoire,0.008859,0.019280,1,1,0.058247,0.049591,1.334404
29.900000,0.197410,0.990647,0.000051,0.080299,4,0.000021,9.356488,0.050755,1.337190,177.987534,0.868238,0.052211,4.192727,-25.256253,0.700000,5.556735,1,transitoire,0.009976,0.039554,1,1,0.079073,0.050755,1.337190
30,0.075238,0.991674,0.002798,0.074945,4,0.000021,10.607259,0.045306,1.339942,177.135548,0.865706,0.026504,4.318952,10.909489,0.700000,5.551181,1,transitoire,0.012677,0.015059,1,1,0.100000,0.045306,1.339942
30.100000,-0.142343,0.992522,-0.000423,0.083245,4,0.000022,6.113887,0.063465,1.342925,177.579135,0.865834,0.058407,4.422039,12.507705,0.700000,5.556735,1,transitoire,0.013261,-0.028542,1,1,0.120927,0.063465,1.342925
30.200000,-0.047753,0.992728,0.001046,0.039452,1,0.000021,22.966998,0.017662,1.345525,177.229872,0.848223,0.021124,4.492779,-44.933718,0.700000,5.551181,1,transitoire,0.010289,-0.009556,1,1,0.141753,0.017662,1.345525
30.300000,0.199006,0.992063,0.000305,0.107203,1,0.000021,6.102280,0.080509,1.347598,177.621258,0.829092,0.049875,4.837876,168.531105,0.700000,5.556735,1,transitoire,0.009002,0.039845,1,1,0.162379,0.080509,1.347598
30.400000,-0.098440,0.990669,-0.000664,0.067483,1,0.000024,17.713179,0.031021,1.348999,177.580468,0.828660,0.032019,4.906486,-168.647177,0.700000,5.551181,1,transitoire,0.011775,-0.019729,1,1,0.182707,0.031021,1.348999
30.500000,0.254394,0.989045,-0.001665,0.107570,1,0.000021,6.837068,0.079851,1.349378,180.252346,0.881293,0.055843,5.164346,116.108992,0.700000,5.556735,1,transitoire,0.009590,0.050966,1,1,0.202643,0.079851,1.349378
30.600000,0.146842,0.987842,-0.001370,0.093063,4,0.000022,14.547263,0.041749,1.348999,180.235643,0.892511,0.043427,5.191325,-108.761107,0.700000,5.551181,1,transitoire,0.013234,0.029478,1,1,0.222096,0.041749,1.348999
30.700000,-0.147627,0.987566,-0.001433,0.067127,4,0.000020,9.110874,0.050519,1.347739,177.116500,0.907329,0.044540,5.393275,77.101948,0.700000,5.545638,1,transitoire,0.014957,-0.029583,1,1,0.240981,0.050519,1.347739
30.800000,0.042514,0.988351,0.002050,0.060229,4,0.000020,9.945683,0.034172,1.345525,176.785836,0.876876,0.025013,5.507532,-54.363895,0.700000,5.529717,1,transitoire,0.011816,0.008508,1,1,0.259218,0.034172,1.345525
30.900000,-0.133036,0.989907,-0.000952,0.090258,3,0.000020,7.770114,0.057831,1.342944,177.910854,0.877134,0.038583,5.635245,8.348090,0.700000,5.545638,1,transitoire,0.011913,-0.026670,1,1,0.276734,0.057831,1.342944
31,-0.049676,0.991674,0.001099,0.068517,1,0.000022,6.150001,0.052872,1.339945,175.762847,0.891244,0.041543,5.727789,-21.755684,0.700000,5.551181,1,transitoire,0.009160,-0.009944,1,1,0.293459,0.052872,1.339945
31.100000,-0.195544,0.993071,0.001289,0.099140,1,0.000020,10.664075,0.045502,1.337102,174.591235,0.894434,0.047259,5.734490,-16.201136,0.700000,5.556735,1,transitoire,0.007898,-0.039362,1,1,0.309334,0.045502,1.337102
31.200000,-0.070064,0.993711,0.000924,0.111058,1,0.000020,7.487465,0.087068,1.334414,173.958777,0.892701,0.089546,5.870557,45.140744,0.700000,5.551181,1,transitoire,0.004318,-0.014004,1,1,0.324303,0.087068,1.334414
31.300000,0.002997,0.993500,0.002341,0.038172,3,0.000020,23.294043,0.022515,1.332395,173.698925,0.888436,0.006873,5.956171,-31.766098,0.700000,5.556735,1,transitoire,0.002970,0.000600,1,1,0.338318,0.022515,1.332395
31.400000,0.111180,0.992622,0.001193,0.179122,4,0.000020,4.317739,0.163769,1.331025,172.580038,0.868817,0.053513,6.292586,158.065775,0.700000,5.558981,1,transitoire,0.002870,0.022292,1,1,0.351335,0.163769,1.331025
31.500000,0.003531,0.991442,0.000117,0.015262,4,0.000020,78.127799,0.007517,1.330544,172.045433,0.858483,0.013995,6.327282,-189.763043,0.700000,5.561230,1,transitoire,0.004530,0.000706,1,1,0.363320,0.007517,1.330544
31.600000,0.226730,0.990387,-0.001828,0.139672,4,0.000020,4.658798,0.109615,1.330997,172.246365,0.852650,0.076899,7.449165,738.100599,0.700000,5.564707,1,transitoire,0.004360,0.045542,1,1,0.374240,0.109615,1.330997
31.700000,-0.004320,0.989817,-0.000087,0.002495,4,0.000021,54.260089,0.001202,1.332326,172.282737,0.854063,0.010824,7.488611,-734.690002,0.700000,5.561230,1,transitoire,0.007827,-0.000864,1,1,0.384069,0.001202,1.332326
31.800000,0.264291,0.989924,-0.001919,0.160454,4,0.000021,4.993557,0.137856,1.334403,172.765207,0.855737,0.126513,8.302127,496.012901,0.700000,5.564707,1,transitoire,0.007365,0.053027,1,1,0.392784,0.137856,1.334403
31.900000,-0.000424,0.990647,0.000005,0.003677,4,0.000021,69.052910,0.001645,1.337035,172.500072,0.871324,0.013648,8.344903,-492.665313,0.700000,5.561230,1,transitoire,0.011287,-0.000085,1,1,0.400369,0.001645,1.337035
32,0.138748,0.991674,0.004994,0.116930,1,0.000021,4.923845,0.094513,1.339942,172.280041,0.872961,0.056182,9.388255,640.593526,0.700000,5.564707,1,transitoire,0.010716,0.027808,1,1,0.406809,0.094513,1.339942
32.100000,0.233438,0.992522,0.000001,0.126255,2,0.000022,12.510787,0.056707,1.342696,170.381075,0.862639,0.050057,9.319572,-641.290649,0.700000,5.561230,1,transitoire,0.012430,0.047037,1,1,0.412092,0.056707,1.342696
32.200000,-0.082823,0.992728,-0.002992,0.132421,2,0.000021,7.609362,0.108183,1.345688,168.754621,0.860740,0.063965,9.476703,75.869417,0.700000,5.558981,1,transitoire,0.015613,-0.016621,1,1,0.416209,0.108183,1.345688
32.300000,-0.008128,0.992063,-0.000454,0.004212,1,0.000021,53.147425,0.001973,1.347640,170.786059,0.879606,0.015114,9.557878,-49.014251,0.700000,5.561230,1,transitoire,0.013488,-0.001626,1,1,0.419154,0.001973,1.347640
32.400000,-0.341925,0.990669,0.000030,0.147367,4,0.000021,4.919082,0.114760,1.348999,169.402840,0.874993,0.081253,10.338797,455.380633,0.700000,5.564707,1,transitoire,0.012682,-0.068571,1,1,0.420923,0.114760,1.348999
32.500000,-0.000444,0.989045,0.000095,0.000283,4,0.000021,57.374485,0.000130,1.349469,169.061212,0.837322,0.013171,10.377676,-482.283433,0.700000,5.561230,1,transitoire,0.006501,-0.000089,1,1,0.421513,0.000130,1.349469
32.600000,0.020534,0.987842,0.002059,0.145729,4,0.000021,4.996251,0.118610,1.348999,172.226214,0.844688,0.049515,11.089749,524.554038,0.700000,5.564707,1,transitoire,0.006169,0.004088,1,1,0.420923,0.118610,1.348999
32.700000,0.155686,0.987566,0.000001,0.075797,4,0.000021,17.722999,0.034265,1.347689,168.066965,0.844264,0.039229,11.128635,-523.782348,0.700000,5.568189,1,transitoire,0.006191,0.031244,1,1,0.419154,0.034265,1.347689
32.800000,0.407937,0.988351,0.001680,0.147307,4,0.000021,6.595302,0.105611,1.345526,166.924809,0.846308,0.097581,11.360027,127.267480,0.700000,5.564707,1,transitoire,0.008409,0.082245,1,1,0.416209,0.105611,1.345526
32.900000,0.030247,0.989907,0.001870,0.054798,4,0.000021,18.997091,0.026728,1.342879,166.633375,0.852787,0.024367,11.422335,-111.276969,0.700000,5.561230,1,transitoire,0.014642,0.006051,1,1,0.412092,0.026728,1.342879
33,0.163204,0.991674,0.001031,0.079909,1,0.000021,7.346165,0.047315,1.339916,171.405277,0.854765,0.044222,11.671297,124.017894,0.700000,5.564707,1,transitoire,0.014399,0.032757,1,1,0.406809,0.047315,1.339916
33.100000,0.072392,0.993071,-0.000287,0.085810,1,0.000030,7.587398,0.055248,1.337023,168.457772,0.851514,0.036343,11.606743,-116.509256,0.700000,5.561230,1,transitoire,0.016330,0.014498,1,1,0.400369,0.055248,1.337023
33.200000,-0.023610,0.993711,-0.001729,0.036233,4,0.000020,9.739942,0.023729,1.334390,166.140035,0.850032,0.021588,11.681235,2.412328,0.700000,5.564707,1,transitoire,0.016686,-0.004724,1,1,0.392784,0.023729,1.334390
33.300000,0.074904,0.993500,-0.000960,0.097547,1,0.000022,5.426749,0.064884,1.332326,165.368228,0.848994,0.046637,11.785795,21.525436,0.700000,5.568189,1,transitoire,0.015469,0.015030,1,1,0.384069,0.064884,1.332326
33.400000,-0.074564,0.992622,-0.000582,0.034979,1,0.000020,19.861054,0.019713,1.331004,165.331146,0.846549,0.030842,11.824634,-43.131932,0.700000,5.597856,1,transitoire,0.015912,-0.014930,1,1,0.374240,0.019713,1.331004
33.500000,-0.018298,0.991442,-0.001162,0.050608,0,0.000020,6.297317,0.040767,1.330533,164.941128,0.846425,0.030470,12.076855,144.343054,0.700000,5.627841,1,transitoire,0.013908,-0.003675,1,1,0.363320,0.040767,1.330533
33.600000,0.320949,0.990387,-0.000972,0.106840,4,0.000021,6.505276,0.070311,1.331013,164.208359,0.846798,0.069838,11.991862,-135.637368,0.700000,5.637592,1,transitoire,0.012916,0.064443,1,1,0.351335,0.070311,1.331013
33.700000,0.013800,0.989817,0.000640,0.074624,3,0.000020,11.907038,0.046870,1.332334,165.412005,0.856075,0.034161,12.043848,2.079591,0.700000,5.627841,1,transitoire,0.017483,0.002763,1,1,0.338318,0.046870,1.332334
33.800000,-0.007397,0.989924,0.004261,0.013248,1,0.000020,26.291554,0.007098,1.334403,168.229508,0.855574,0.018312,12.173514,54.017612,0.700000,5.637592,1,transitoire,0.016833,-0.001480,1,1,0.324303,0.007098,1.334403
33.900000,0.021553,0.990647,-0.000320,0.071580,1,0.000020,4.796238,0.059025,1.337023,164.370270,0.863852,0.038344,12.514484,143.845163,0.700000,5.647377,1,transitoire,0.015871,0.004294,1,1,0.309334,0.059025,1.337023
34,-0.187435,0.991674,-0.000073,0.079225,4,0.000020,8.159618,0.045666,1.339977,163.569272,0.866685,0.053051,12.539252,-214.953156,0.700000,5.647726,1,transitoire,0.015425,-0.037625,1,1,0.293459,0.045666,1.339977
34.100000,-0.069846,0.992522,0.000629,0.055725,4,0.000020,10.775530,0.037896,1.342869,163.579174,0.873044,0.025592,12.475780,33.633792,0.700000,5.647377,1,transitoire,0.011610,-0.013982,1,1,0.276734,0.037896,1.342869
34.200000,-0.192187,0.992728,-0.001421,0.103295,4,0.000020,6.176052,0.077270,1.345567,163.471360,0.871692,0.066023,12.586160,26.159124,0.700000,5.647726,1,transitoire,0.009898,-0.038630,1,1,0.259218,0.077270,1.345567
34.300000,0.017716,0.992063,0.000974,0.038912,4,0.000020,26.998887,0.017516,1.347639,162.422108,0.869647,0.015146,12.629534,-45.994781,0.700000,5.647377,1,transitoire,0.006278,0.003544,1,1,0.240981,0.017516,1.347639
34.400000,0.123317,0.990669,-0.003393,0.097392,4,0.000022,5.807033,0.080777,1.348991,162.672489,0.868639,0.032512,12.974617,208.228353,0.700000,5.647726,1,transitoire,0.006251,0.024677,1,1,0.222096,0.080777,1.348991
34.500000,0.184055,0.989045,-0.000211,0.070332,4,0.000021,12.949936,0.041370,1.349524,161.373510,0.867819,0.039186,13.012274,-211.918538,0.700000,5.648075,1,transitoire,0.007935,0.036870,1,1,0.202643,0.041370,1.349524
34.600000,-0.022495,0.987842,0.000245,0.113516,4,0.000021,7.542646,0.080271,1.349057,160.894967,0.869752,0.043768,13.011383,71.429025,0.700000,5.647726,1,transitoire,0.010521,-0.004497,1,1,0.182707,0.080271,1.349057
34.700000,0.080814,0.987566,0.000901,0.040157,4,0.000021,26.608525,0.018578,1.347637,161.845672,0.862987,0.029217,13.071275,-54.072893,0.700000,5.648075,1,transitoire,0.009631,0.016181,1,1,0.162379,0.018578,1.347637
34.800000,0.055282,0.988351,-0.000623,0.083085,4,0.000021,6.409803,0.062557,1.345493,161.311296,0.852091,0.057788,13.399317,190.658787,0.700000,5.663160,1,transitoire,0.010459,0.011127,1,1,0.141753,0.062557,1.345493
34.900000,-0.031253,0.989907,-0.001012,0.077005,4,0.000021,8.342810,0.045405,1.342920,160.154555,0.856142,0.023673,13.437709,-201.987219,0.700000,5.678325,1,transitoire,0.010836,-0.006258,1,1,0.120927,0.045405,1.342920
35,0.047226,0.991674,0.002919,0.100740,4,0.000021,7.386073,0.069549,1.339893,159.712036,0.826359,0.058925,13.502860,19.330063,0.700000,5.759952,1,transitoire,0.009788,0.009516,1,1,0.100000,0.069549,1.339893
35.100000,-0.154164,0.993071,-0.000218,0.065683,4,0.000021,12.157431,0.039694,1.337075,159.454131,0.825336,0.042870,13.416708,-9.567363,0.700000,5.843960,1,transitoire,0.010068,-0.030926,1,1,0.079073,0.039694,1.337075
35.200000,0.031173,0.993711,0.003277,0.065544,2,0.000022,9.330984,0.041630,1.334349,159.507519,0.825664,0.006648,13.527126,47.713574,0.700000,5.759952,1,transitoire,0.007063,0.006235,1,1,0.058247,0.041630,1.334349
35.300000,-0.059368,0.993500,0.000530,0.119440,2,0.000021,3.128684,0.110787,1.332351,159.715402,0.834998,0.070976,13.595862,-28.264464,0.700000,5.843960,1,transitoire,0.007214,-0.011959,1,1,0.037621,0.110787,1.332351
