event_type,t_start,t_end,metric,value,severity,scale
harmonic_emergence,90,183,S(t),1,low,
harmonic_emergence,100,193,S(t),2,medium,
harmonic_emergence,110,203,S(t),2,medium,
harmonic_emergence,130,223,S(t),1,low,
harmonic_emergence,140,233,S(t),2,medium,
harmonic_emergence,150,243,S(t),2,medium,
harmonic_emergence,160,253,S(t),1,low,
harmonic_emergence,170,263,S(t),1,low,
harmonic_emergence,180,273,S(t),1,low,
harmonic_emergence,190,283,S(t),2,medium,
harmonic_emergence,200,293,S(t),2,medium,
harmonic_emergence,210,303,S(t),2,medium,
harmonic_emergence,220,313,S(t),2,medium,
harmonic_emergence,230,323,S(t),2,medium,
harmonic_emergence,240,333,S(t),2,medium,
harmonic_emergence,250,343,S(t),1,low,
harmonic_emergence,260,353,S(t),2,medium,
harmonic_emergence,300,393,S(t),1,low,
harmonic_emergence,310,403,S(t),3,medium,
harmonic_emergence,320,413,S(t),2,medium,
harmonic_emergence,330,423,S(t),3,medium,
harmonic_emergence,340,433,S(t),4,medium,
harmonic_emergence,350,443,S(t),3,medium,
harmonic_emergence,360,453,S(t),4,medium,
harmonic_emergence,370,463,S(t),1,low,
harmonic_emergence,380,473,S(t),2,medium,
harmonic_emergence,390,483,S(t),1,low,
phase_cycle,1,14,S(t),13,medium,
phase_cycle,2,7,S(t),5,low,
phase_cycle,3,8,S(t),5,low,
phase_cycle,341,346,S(t),5,low,
phase_cycle,342,348,S(t),6,low,
phase_cycle,343,350,S(t),7,low,
phase_cycle,344,352,S(t),8,low,
phase_cycle,345,352,S(t),7,low,
phase_cycle,350,357,S(t),7,low,
phase_cycle,351,358,S(t),7,low,
phase_cycle,352,358,S(t),6,low,
fractal_pattern,100,200,A_mean(t),0.663044,medium,10/100
fractal_pattern,150,250,A_mean(t),0.648720,medium,10/100
fractal_pattern,200,300,A_mean(t),0.668727,medium,10/100
fractal_pattern,250,350,A_mean(t),0.776978,medium,10/100
fractal_pattern,150,250,effort(t),0.663017,medium,10/100
fractal_pattern,250,350,effort(t),0.714285,medium,10/100
fractal_pattern,100,200,mean_high_effort,0.690988,medium,10/100
fractal_pattern,150,250,mean_high_effort,0.779010,medium,10/100
fractal_pattern,300,400,mean_high_effort,0.928913,high,10/100
fractal_pattern,350,450,mean_high_effort,0.736184,medium,10/100
fractal_pattern,300,400,d_effort_dt,0.727334,medium,10/100
