t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,-0.073843,0.923592,-0.002252,0.210153,1,0.000017,0.451557,0.201703,1.323113,2.973588,0.819879,0.115143,1.437417,1.833627,0,2.992797,1,stable,0.016091,0.092658,0.995504,0.392784,0.201703,1.323113
11.900000,-0.202167,0.923588,-0.002699,0.202303,4,0.000017,0.548329,0.194215,1.331336,2.323214,0.827754,0.210436,1.437417,-1.005076,0,2.973534,1,stable,0.022783,0.029180,0.996665,0.400369,0.194215,1.331336
12,-0.067771,0.926469,0.001015,0.159587,2,0.000017,1.457031,0.154789,1.339294,3.118216,0.833017,0.105605,1.437417,0.967728,0,4.230581,1,stable,0.024004,0.044871,0.997527,0.406809,0.154789,1.339294
12.100000,-0.104871,0.928852,-0.003473,0.198424,2,0.000017,1.006666,0.193698,1.348855,4.449496,0.809468,0.124626,1.438201,9.087015,0,4.130400,1,stable,0.026434,-0.098192,0.998167,0.412092,0.193698,1.348855
12.200000,-0.084023,0.926365,0.001207,0.200956,1,0.000018,0.834462,0.192112,1.356604,3.113584,0.809074,0.103769,1.438201,-4.503647,0,4.114047,1,stable,0.017169,0.036425,0.998641,0.416209,0.192112,1.356604
12.300000,-0.075038,0.916137,-0.001727,0.208242,1,0.000017,0.745635,0.203308,1.364028,2.547759,0.794559,0.098114,1.438201,-1.722042,0,4.097824,1,stable,0.019257,0.074219,0.998993,0.419154,0.203308,1.364028
12.400000,-0.092244,0.899078,0.002269,0.218202,2,0.000017,0.516169,0.207545,1.367960,2.476389,0.792377,0.134473,1.438201,-0.888274,0,4.009406,1,stable,0.024299,-0.000645,0.999254,0.420923,0.207545,1.367960
12.500000,-0.094176,0.880554,0.001137,0.201325,4,0.000017,0.528360,0.195297,1.368344,2.482228,0.765138,0.143705,1.438201,-2.294661,0,3.924722,1,stable,0.023031,0.016024,0.999447,0.421513,0.195297,1.368344
12.600000,-0.045064,0.868472,-0.002606,0.195435,1,0.000017,0.435540,0.190710,1.367529,2.445436,0.772829,0.096692,1.435473,0.121914,0,3.924186,1,stable,0.023176,-0.019369,0.999590,0.420923,0.190710,1.367529
12.700000,-0.026623,0.869010,0.000583,0.213647,4,0.000017,0.375871,0.207128,1.363024,2.553336,0.771984,0.063242,1.435473,-0.928200,0,3.924722,1,stable,0.020450,-0.042733,0.999697,0.419154,0.207128,1.363024
12.800000,-0.056804,0.882722,-0.000906,0.216113,4,0.000017,0.298378,0.210362,1.356411,2.473086,0.781979,0.106285,1.435473,-0.596689,0,4.009406,1,stable,0.015971,-0.030449,0.999775,0.416209,0.210362,1.356411
12.900000,-0.079339,0.904370,-0.001942,0.208969,4,0.000017,0.305843,0.202083,1.348648,2.576042,0.782263,0.113559,1.435473,-0.774931,0,3.924722,1,stable,0.012709,-0.001046,0.999833,0.412092,0.202083,1.348648
13,-0.115865,0.926469,-0.001216,0.207311,3,0.000017,0.249272,0.198892,1.340213,2.508935,0.815864,0.142628,1.435473,0.074650,0,3.924186,1,stable,0.011989,0.014268,0.999877,0.406809,0.198892,1.340213
13.100000,-0.131859,0.943205,-0.000284,0.196689,2,0.000017,0.220984,0.190257,1.331433,2.499065,0.825966,0.146688,1.432667,-0.565706,0,3.923649,1,stable,0.012544,0.018270,0.999909,0.400369,0.190257,1.331433
13.200000,-0.111383,0.952136,-0.000567,0.192030,2,0.000017,0.216011,0.186655,1.323518,2.486799,0.843833,0.124320,1.432667,-0.282886,0,3.909703,1,stable,0.013395,0.002408,0.999932,0.392784,0.186655,1.323518
13.300000,-0.083243,0.953688,-0.000792,0.197968,2,0.000017,0.132291,0.191819,1.317225,2.541357,0.849429,0.107534,1.432667,-0.049729,0,3.895855,1,stable,0.012920,-0.014829,0.999950,0.384069,0.191819,1.317225
13.400000,-0.055892,0.949772,-0.001509,0.204256,4,0.000017,0.149900,0.197170,1.313157,2.518133,0.848162,0.089003,1.432667,-0.837203,0,3.891402,1,stable,0.011074,-0.004512,0.999963,0.374240,0.197170,1.313157
13.500000,-0.096108,0.942661,-0.002503,0.208890,3,0.000017,0.285461,0.199761,1.311820,2.498293,0.844026,0.128412,1.432667,0.176099,0,3.886958,1,stable,0.010155,0.081830,0.999972,0.363320,0.199761,1.311820
13.600000,-0.089558,0.934548,-0.002755,0.187269,4,0.000017,0.489498,0.178584,1.313355,2.664530,0.836432,0.104180,1.429952,1.355603,0,3.862790,1,stable,0.016268,0.120448,0.999980,0.351335,0.178584,1.313355
13.700000,-0.069311,0.927558,-0.000758,0.185734,1,0.000017,0.663376,0.179707,1.316923,2.558351,0.829908,0.095001,1.429952,2.040372,0,3.838921,1,stable,0.025198,0.045478,0.999985,0.338318,0.179707,1.316923
13.800000,-0.096872,0.923592,-0.001904,0.195043,1,0.000017,0.417292,0.187277,1.323448,2.532452,0.832129,0.163807,1.429952,1.738786,0,3.837660,1,stable,0.027618,-0.021177,0.999989,0.324303,0.187277,1.323448
13.900000,-0.109560,0.923588,-0.001915,0.156246,2,0.000017,1.086355,0.153000,1.331954,2.559988,0.838074,0.153919,1.429952,-2.460841,0,3.836401,1,stable,0.024523,-0.129396,0.999992,0.309334,0.153000,1.331954
14,-0.024458,0.926469,0.005347,0.160867,4,0.000017,0.535064,0.154650,1.340013,2.497180,0.865406,0.101095,1.429952,6.690624,0,3.769642,1,stable,0.012829,-0.011028,0.999994,0.293459,0.154650,1.340013
14.100000,-0.081733,0.928852,0.000731,0.179942,2,0.000018,0.761775,0.174746,1.348937,2.862221,0.866372,0.099811,1.427181,-5.512907,0,3.836401,1,stable,0.011296,0.088488,0.999995,0.276734,0.174746,1.348937
14.200000,-0.004478,0.926365,0.000799,0.176259,1,0.000017,0.544969,0.168394,1.356713,3.011524,0.868880,0.032456,1.427181,2.267106,0,3.769642,1,stable,0.017889,0.042883,0.999997,0.259218,0.168394,1.356713
14.300000,-0.096787,0.916137,-0.000961,0.185875,1,0.000017,0.359264,0.179381,1.363618,2.880193,0.861744,0.153319,1.427181,-2.168059,0,3.836401,1,stable,0.020464,-0.072033,0.999998,0.240981,0.179381,1.363618
14.400000,-0.076300,0.899078,0.001017,0.145484,2,0.000017,0.969962,0.141595,1.367483,3.162265,0.895865,0.127579,1.427181,-1.857046,0,3.769642,1,stable,0.013614,-0.079267,0.999998,0.222096,0.141595,1.367483
14.500000,-0.094485,0.880554,0.000796,0.150957,3,0.000017,0.261769,0.147207,1.368563,2.741157,0.857084,0.142664,1.427181,6.106980,0,3.705167,1,stable,0.006520,0.025068,0.999999,0.202643,0.147207,1.368563
14.600000,-0.056159,0.868472,-0.001483,0.139329,4,0.000017,0.429019,0.136268,1.367759,2.524085,0.872346,0.109773,1.424383,-7.081926,0,3.695397,1,stable,0.008222,0.026354,0.999999,0.182707,0.136268,1.367759
14.700000,-0.046173,0.869010,0.003253,0.147954,4,0.000017,0.358576,0.143986,1.363335,2.589034,0.872305,0.086191,1.424383,1.672494,0,3.685679,1,stable,0.009943,-0.011134,0.999999,0.162379,0.143986,1.363335
14.800000,-0.055780,0.882722,0.001507,0.146764,1,0.000017,0.201618,0.142961,1.356498,2.517997,0.873470,0.103133,1.424383,-0.704426,0,3.695397,1,stable,0.008545,-0.036027,0.999999,0.141753,0.142961,1.356498
14.900000,-0.044963,0.904370,-0.001652,0.140929,4,0.000018,0.301266,0.137729,1.348216,2.514729,0.882299,0.089861,1.424383,-1.569581,0,3.685679,1,stable,0.005203,-0.033214,1.000000,0.120927,0.137729,1.348216
15,-0.038759,0.926469,-0.003649,0.143283,2,0.000017,0.279119,0.138647,1.339324,2.490641,0.882188,0.072621,1.424383,0.996483,0,3.695397,1,stable,0.002256,-0.009514,1.000000,0.100000,0.138647,1.339324
15.100000,-0.055855,0.943205,-0.004283,0.144530,2,0.000017,0.154290,0.138573,1.330638,2.467484,0.890999,0.090139,1.421648,-0.221479,0,3.705167,1,stable,0.001374,0.015309,1.000000,0.079073,0.138573,1.330638
15.200000,-0.046363,0.952136,-0.004409,0.136011,2,0.000017,0.228534,0.131320,1.323010,2.470472,0.885465,0.079667,1.421648,-1.248286,0,3.695397,1,stable,0.002543,0.015451,1.000000,0.058247,0.131320,1.323010
15.300000,-0.033011,0.953688,-0.004124,0.134513,4,0.000017,0.070278,0.129721,1.316983,2.452547,0.885063,0.062733,1.421648,0.742445,0,3.705167,1,stable,0.003666,0.009010,1.000000,0.037621,0.129721,1.316983
15.400000,-0.032128,0.949772,-0.003487,0.133740,4,0.000017,0.091271,0.128828,1.313192,2.431183,0.885101,0.062498,1.421648,-1.582562,0,3.769642,1,stable,0.004212,0.002992,1.000000,0.017293,0.128828,1.313192
15.500000,-0.034822,0.942661,-0.002769,0.130998,4,0.000017,0.118004,0.126035,1.312064,2.416810,0.876458,0.072072,1.421648,0.209927,0,3.836401,1,stable,0.004243,0.012787,1.000000,0.001000,0.126035,1.312064
15.600000,-0.065250,0.934548,-0.001589,0.129485,1,0.000017,0.145130,0.124176,1.313752,2.401227,0.868004,0.110919,1.419001,0.267332,0,3.837660,1,stable,0.005066,0.034468,1.000000,0.001000,0.124176,1.313752
15.700000,-0.006162,0.927558,0.001138,0.118586,4,0.000017,0.445354,0.113804,1.317909,2.418675,0.869615,0.058596,1.419001,0.271262,0,3.836401,1,stable,0.007601,-0.026379,1.000000,0.001000,0.113804,1.317909
15.800000,-0.046950,0.923592,0.004184,0.130336,4,0.000017,0.406730,0.125701,1.323475,2.596373,0.863997,0.085528,1.419001,3.002233,0,3.837660,1,stable,0.005087,-0.038139,1.000000,0.001000,0.125701,1.323475
15.900000,-0.043577,0.923588,-0.000010,0.118241,2,0.000017,0.420243,0.114939,1.330903,2.579951,0.872507,0.106908,1.419001,-0.386238,0,3.838921,1,stable,0.001747,0.040577,1.000000,0.001000,0.114939,1.330903
16,-0.020990,0.926469,-0.002732,0.117242,4,0.000017,0.431375,0.114596,1.339904,2.410188,0.855987,0.055915,1.419001,0.135134,0,3.862790,1,stable,0.004942,0.023042,1.000000,0.001000,0.114596,1.339904
16.100000,-0.030598,0.928852,0.000193,0.131828,2,0.000017,0.404522,0.126206,1.348857,2.396652,0.836113,0.079629,1.416442,0.111319,0,3.886958,1,stable,0.006559,0.013885,1.000000,0.001000,0.126206,1.348857
16.200000,-0.028032,0.926365,-0.000052,0.127490,4,0.000018,0.163217,0.122509,1.356884,2.383665,0.838930,0.071298,1.416442,-0.268536,0,3.891402,1,stable,0.007354,-0.023034,1.000000,0.001000,0.122509,1.356884
16.300000,-0.057479,0.916137,0.000197,0.123256,2,0.000017,0.471558,0.119800,1.362982,2.352118,0.832931,0.107342,1.416442,-2.413043,0,3.895855,1,stable,0.005123,0.030733,1.000000,0.001000,0.119800,1.362982
16.400000,-0.023831,0.899078,-0.002105,0.114906,4,0.000017,0.282561,0.112444,1.367462,2.366682,0.830143,0.067309,1.416442,3.083403,0,3.891402,1,stable,0.007353,-0.017626,1.000000,0.001000,0.112444,1.367462
16.500000,-0.032563,0.880554,0.000401,0.127605,2,0.000018,0.368205,0.123584,1.368792,2.420671,0.824317,0.083427,1.416442,-1.889966,0,3.895855,1,stable,0.005560,-0.004332,1.000000,0.001000,0.123584,1.368792
16.600000,-0.035483,0.868472,-0.000997,0.124430,4,0.000017,0.308298,0.119802,1.367714,2.352389,0.823581,0.088856,1.413948,0.856436,0,3.909703,1,stable,0.004931,-0.038623,1.000000,0.001000,0.119802,1.367714
16.700000,-0.024126,0.869010,0.002012,0.126285,4,0.000017,0.246841,0.121049,1.363476,2.314786,0.789618,0.065579,1.413948,-0.599065,0,3.923649,1,stable,0.001560,-0.060294,1.000000,0.001000,0.121049,1.363476
16.800000,-0.037749,0.882722,0.001542,0.128895,4,0.000017,0.196506,0.123946,1.356980,2.305351,0.801244,0.076795,1.413948,-0.614570,0,3.924186,1,stable,-0.003396,-0.072869,1.000000,0.001000,0.123946,1.356980
16.900000,-0.045466,0.904370,0.001120,0.123681,2,0.000017,0.188707,0.119992,1.348921,2.298521,0.810018,0.083000,1.413948,-0.503350,0,3.924722,1,stable,-0.009121,-0.063654,1.000000,0.001000,0.119992,1.348921
17,-0.031933,0.926469,0.001358,0.121991,2,0.000017,0.115718,0.118436,1.340155,2.275681,0.711509,0.073795,1.413948,-0.077988,0,4.009406,1,stable,-0.013814,-0.034803,1.000000,0.001000,0.118436,1.340155
17.100000,-0.027173,0.943205,0.002170,0.126833,2,0.000017,0.200930,0.122352,1.331568,2.276533,0.704982,0.061326,1.411189,-0.729897,0,4.097824,1,stable,-0.015939,0.004420,1.000000,0.001000,0.122352,1.331568
17.200000,-0.044244,0.952136,0.002985,0.129061,2,0.000017,0.171722,0.123877,1.323912,2.255209,0.698016,0.086851,1.411189,0.852121,0,4.114047,1,stable,-0.014785,0.037976,1.000000,0.001000,0.123877,1.323912
17.300000,-0.038093,0.953688,0.003501,0.122822,2,0.000018,0.212502,0.119215,1.317781,2.258845,0.688727,0.078036,1.411189,-0.292081,0,4.130400,1,stable,-0.010973,0.046042,1.000000,0.001000,0.119215,1.317781
17.400000,-0.021524,0.949772,0.003309,0.124448,4,0.000017,0.133544,0.120891,1.313777,2.242261,0.698947,0.043444,1.411189,0.407801,0,4.216369,1,stable,-0.006700,0.036744,1.000000,0.001000,0.120891,1.313777
17.500000,-0.052729,0.942661,0.002283,0.129081,4,0.000017,0.149446,0.124903,1.312160,2.232376,0.718885,0.102721,1.411189,-0.789578,0,4.305993,1,stable,-0.003392,0.016389,1.000000,0.001000,0.124903,1.312160
17.600000,-0.047589,0.934548,-0.000246,0.121143,4,0.000017,0.276435,0.117236,1.313050,2.268960,0.708255,0.091111,1.408574,0.159020,0,4.216369,1,stable,-0.001897,0.033136,1.000000,0.001000,0.117236,1.313050
17.700000,-0.032407,0.927558,-0.004259,0.124879,4,0.000017,0.285623,0.119232,1.316896,2.228119,0.706659,0.075445,1.408574,1.269887,0,4.248173,1,stable,0.000879,0.047339,1.000000,0.001000,0.119232,1.316896
17.800000,-0.071092,0.923592,-0.004115,0.124189,4,0.000017,0.464411,0.119654,1.323483,2.211722,0.704496,0.108817,1.408574,0.091883,0,4.276888,1,stable,0.004665,-0.050886,1.000000,0.001000,0.119654,1.323483
17.900000,-0.027566,0.923588,0.000645,0.112898,2,0.000017,0.718637,0.110275,1.331209,2.259937,0.694780,0.054836,1.408574,1.787879,0,4.248173,1,stable,0.000315,0.012401,1.000000,0.001000,0.110275,1.331209
18,-0.068115,0.926469,0.000812,0.126326,2,0.000017,0.594945,0.121807,1.340263,2.310696,0.719580,0.112458,1.408574,2.542262,0,4.276888,1,stable,0.001302,0.005128,1.000000,0.001000,0.121807,1.340263
18.100000,-0.023485,0.928852,0.002804,0.116858,2,0.000017,0.582429,0.113154,1.348402,2.287997,0.723660,0.068107,1.406072,-1.236923,0,4.248173,1,stable,0.001652,0.016842,1.000000,0.001000,0.113154,1.348402
18.200000,-0.062033,0.926365,-0.003830,0.126477,1,0.000017,0.414615,0.122028,1.357048,2.278075,0.737354,0.103664,1.406072,-0.125152,0,4.276888,1,stable,0.002932,-0.067251,1.000000,0.001000,0.122028,1.357048
18.300000,-0.023195,0.916137,0.002005,0.115442,2,0.000017,0.590984,0.112347,1.363472,2.258354,0.745776,0.063880,1.406072,-1.678143,0,4.248173,1,stable,-0.002655,-0.024916,1.000000,0.001000,0.112347,1.363472
18.400000,-0.037911,0.899078,0.002228,0.128901,2,0.000017,0.441950,0.123922,1.367703,2.228598,0.779524,0.075732,1.406072,1.763693,0,4.276888,1,stable,-0.004538,-0.010645,1.000000,0.001000,0.123922,1.367703
18.500000,-0.049043,0.880554,0.001891,0.123467,2,0.000017,0.148356,0.119773,1.368664,2.161890,0.792260,0.088493,1.406072,-1.490341,0,4.305993,1,stable,-0.005173,0.083320,1.000000,0.001000,0.119773,1.368664
18.600000,-0.053691,0.868472,-0.002747,0.119118,1,0.000017,0.214532,0.115722,1.367456,2.118653,0.784318,0.099868,1.403677,-2.935945,0,4.276888,1,stable,0.001827,0.101695,1.000000,0.001000,0.115722,1.367456
18.700000,-0.033524,0.869010,-0.000105,0.120503,3,0.000017,0.182047,0.116311,1.363364,2.106789,0.802080,0.068787,1.403677,0.661766,0,4.248173,1,stable,0.009962,0.078750,1.000000,0.001000,0.116311,1.363364
18.800000,-0.016531,0.882722,0.000412,0.127548,4,0.000017,0.211502,0.122523,1.356724,2.118274,0.827170,0.043881,1.403677,-0.324852,0,4.276888,1,stable,0.015835,0.051535,1.000000,0.001000,0.122523,1.356724
18.900000,-0.035295,0.904370,-0.001138,0.131625,2,0.000017,0.120025,0.126073,1.348560,2.099155,0.812088,0.080068,1.403677,0.294545,0,4.305993,1,stable,0.019213,0.020635,1.000000,0.001000,0.126073,1.348560
19,-0.053532,0.926469,-0.001761,0.119791,2,0.000017,0.346397,0.116473,1.339754,2.122857,0.857485,0.102549,1.403677,-0.914766,0,4.320817,1,stable,0.019921,0.021539,1.000000,0.001000,0.116473,1.339754
19.100000,-0.040652,0.943205,-0.001468,0.114217,4,0.000018,0.208824,0.111715,1.331073,2.098820,0.859413,0.086437,1.401403,2.263717,0,4.305993,1,stable,0.020668,0.037987,1.000000,0.001000,0.111715,1.331073
19.200000,-0.037036,0.952136,-0.001032,0.122378,2,0.000017,0.342772,0.118282,1.323262,2.109419,0.894447,0.071517,1.401403,-1.375724,0,4.320817,1,stable,0.022708,0.056148,1.000000,0.001000,0.118282,1.323262
19.300000,-0.044942,0.953688,-0.000995,0.126282,2,0.000017,0.123500,0.121554,1.317178,2.084195,0.876998,0.071288,1.401403,1.339474,0,4.335744,1,stable,0.026115,0.058947,1.000000,0.001000,0.121554,1.317178
19.400000,-0.033731,0.949772,-0.001232,0.122877,2,0.000017,0.190999,0.119288,1.313410,2.076878,0.893860,0.065893,1.401403,-2.192718,0,4.348099,1,stable,0.029578,0.042357,1.000000,0.001000,0.119288,1.313410
19.500000,-0.026462,0.942661,-0.000794,0.125691,2,0.000017,0.090256,0.121788,1.312222,2.068680,0.857563,0.057713,1.401403,0.674993,0,4.360525,1,stable,0.031525,0.014076,1.000000,0.001000,0.121788,1.312222
19.600000,-0.063167,0.934548,0.000613,0.129682,4,0.000017,0.319131,0.124814,1.313677,2.053497,0.853614,0.108507,1.399237,-1.007431,0,4.369467,1,stable,0.031088,-0.032225,1.000000,0.017293,0.124814,1.313677
19.700000,-0.038071,0.927558,0.001693,0.120434,4,0.000017,0.502160,0.114060,1.317571,2.096615,0.855870,0.083683,1.399237,2.288751,0,4.360525,1,stable,0.026926,-0.016935,1.000000,0.037621,0.114060,1.317571
19.800000,-0.050738,0.923592,0.000806,0.127782,4,0.000017,1.081498,0.123498,1.323681,2.106240,0.850681,0.106300,1.399237,1.830288,0,4.369467,1,transitoire,0.024210,-0.035074,1.000000,0.058247,0.123498,1.323681
19.900000,-0.010273,0.923588,0.002677,0.126882,2,0.000017,0.371494,0.123838,1.330972,2.052050,0.846386,0.032231,1.399237,5.793377,0,4.360525,1,stable,0.020162,0.013685,1.000000,0.079073,0.123838,1.330972
20,-0.083507,0.926469,-0.002298,0.153898,2,0.000019,0.618620,0.148063,1.339984,2.077599,0.874961,0.118680,1.399237,-7.100039,0,4.369467,1,stable,0.020261,-0.013091,1.000000,0.100000,0.148063,1.339984
20.100000,-0.061723,0.928852,0.000312,0.127542,1,0.000017,0.734361,0.122070,1.349015,2.277252,0.898095,0.086249,1.397145,2.471265,0,4.360525,1,transitoire,0.018189,0.001610,1.000000,0.120927,0.122070,1.349015
20.200000,-0.069658,0.926365,0.000851,0.136055,2,0.000017,1.407039,0.131283,1.356866,2.163294,0.905539,0.115732,1.397145,1.157402,0,4.348099,1,transitoire,0.017410,-0.006412,1.000000,0.141753,0.131283,1.356866
20.300000,-0.038567,0.916137,0.001444,0.141455,2,0.000017,0.976237,0.135547,1.362489,2.045410,0.904193,0.069264,1.399427,6.726786,0,4.335744,1,transitoire,0.016021,0.085285,1.000000,0.162379,0.135547,1.362489
20.400000,-0.095427,0.899078,-0.005643,0.159109,1,0.000017,0.805283,0.154514,1.367541,2.063224,0.906151,0.133048,1.399427,-4.308022,0,4.348099,1,stable,0.022119,0.002811,1.000000,0.182707,0.154514,1.367541
20.500000,-0.023639,0.880554,0.000104,0.136823,1,0.000017,0.846317,0.131381,1.369088,2.182595,0.857874,0.053851,1.399427,-1.709540,0,4.335744,1,stable,0.021240,0.005783,1.000000,0.202643,0.131381,1.369088
20.600000,-0.058192,0.868472,-0.000118,0.171100,4,0.000017,0.724766,0.164978,1.367799,2.308317,0.851777,0.087892,1.397381,0.410342,0,4.348099,1,stable,0.020646,-0.012851,1.000000,0.222096,0.164978,1.367799
20.700000,-0.041018,0.869010,0.001909,0.164305,3,0.000017,0.329431,0.156688,1.363473,2.182201,0.855959,0.074127,1.397381,-1.215514,0,4.335744,1,chronique,0.018574,-0.002161,1.000000,0.240981,0.156688,1.363473
20.800000,-0.046156,0.882722,0.001552,0.175188,4,0.000017,0.644812,0.169592,1.357030,2.050573,0.847208,0.077076,1.397381,-3.953347,0,4.348099,1,chronique,0.017471,0.009080,1.000000,0.259218,0.169592,1.357030
20.900000,-0.033873,0.904370,0.000633,0.178401,1,0.000017,0.182904,0.172812,1.349072,2.016908,0.847974,0.062116,1.397381,3.153807,0,4.360525,1,stable,0.017332,0.007708,1.000000,0.276734,0.172812,1.349072
21,-0.087233,0.926469,0.001022,0.188421,2,0.000017,0.468288,0.180960,1.340468,2.007066,0.844670,0.122895,1.397381,-4.619083,0,4.369467,1,stable,0.017089,-0.037192,1.000000,0.293459,0.180960,1.340468
21.100000,-0.061139,0.943205,0.003088,0.152694,2,0.000017,0.920328,0.146829,1.331796,2.090258,0.843913,0.111449,1.395422,2.853846,0,4.360525,1,stable,0.013226,-0.025634,1.000000,0.309334,0.146829,1.331796
21.200000,-0.031700,0.952136,0.005197,0.169448,2,0.000017,0.773083,0.164433,1.324143,2.095585,0.850780,0.081295,1.395422,4.520398,0,4.348099,1,stable,0.010490,-0.028540,1.000000,0.324303,0.164433,1.324143
21.300000,-0.029732,0.953688,0.005771,0.190646,2,0.000017,0.420960,0.183796,1.317943,2.035684,0.851537,0.071190,1.395422,-1.472447,0,4.360525,1,stable,0.007657,0.005615,1.000000,0.338318,0.183796,1.317943
21.400000,-0.043397,0.949772,0.004099,0.201068,2,0.000017,0.375285,0.192068,1.314135,2.031202,0.836859,0.075411,1.395422,-3.521231,0,4.369467,1,stable,0.007728,0.071861,1.000000,0.351335,0.192068,1.314135
21.500000,-0.099219,0.942661,0.003007,0.192498,2,0.000017,0.402561,0.185539,1.312564,2.031185,0.833023,0.117219,1.395422,-0.456750,0,4.378445,1,stable,0.013156,0.130374,1.000000,0.363320,0.185539,1.312564
21.600000,-0.020424,0.934548,0.002054,0.167378,4,0.000017,0.931956,0.159392,1.313659,2.087010,0.842486,0.074563,1.393543,0.272759,0,4.369467,1,stable,0.023045,0.031448,1.000000,0.374240,0.159392,1.313659
21.700000,-0.131854,0.927558,0.002185,0.202759,4,0.000017,0.677138,0.194016,1.316954,2.387189,0.833889,0.165209,1.393543,5.293944,0,4.378445,1,stable,0.024437,-0.090179,1.000000,0.384069,0.194016,1.316954
21.800000,-0.062967,0.923592,-0.002259,0.139021,2,0.000017,1.958168,0.124737,1.322727,2.610019,0.820546,0.090477,1.393543,-2.548171,0,4.369467,1,transitoire,0.015920,-0.018599,1.000000,0.392784,0.124737,1.322727
21.900000,-0.096222,0.923588,-0.004571,0.190274,4,0.000017,2.067937,0.179868,1.331715,2.481481,0.834921,0.131074,1.408212,12.810294,0,4.360525,1,transitoire,0.013619,0.075835,1.000000,0.400369,0.179868,1.331715
22,-0.067133,0.926469,0.002601,0.163894,1,0.000017,1.545422,0.156481,1.340042,2.153601,0.818004,0.115807,1.425366,1.097689,0,4.348099,1,transitoire,0.019073,0.024953,1.000000,0.406809,0.156481,1.340042
22.100000,-0.090664,0.928852,-0.001120,0.174974,1,0.000017,1.589676,0.165456,1.348264,2.074107,0.843765,0.105705,1.428034,-5.225150,0,4.335744,1,transitoire,0.020138,-0.022973,1.000000,0.412092,0.165456,1.348264
22.200000,-0.119324,0.926365,-0.003945,0.168822,1,0.000017,1.529773,0.158939,1.357003,2.058587,0.779638,0.139421,1.434171,0.442540,0,4.320817,1,transitoire,0.017273,-0.050043,1.000000,0.416209,0.158939,1.357003
22.300000,-0.019306,0.916137,0.002509,0.162931,2,0.000017,1.677390,0.145777,1.364023,2.031090,0.828291,0.054622,1.438950,-0.599022,0,4.305993,1,transitoire,0.012361,0.011442,1,0.419154,0.145777,1.364023
22.400000,-0.183165,0.899078,0.002851,0.221574,4,0.000017,1.204106,0.211810,1.367738,2.381818,0.832704,0.195622,1.447003,1.476168,0,4.320817,1,stable,0.012668,-0.082562,1,0.420923,0.211810,1.367738
22.500000,-0.026106,0.880554,0.001438,0.112164,4,0.000017,2.961093,0.101454,1.368205,3.219951,0.832476,0.058681,1.447003,-4.732845,0,4.305993,1,transitoire,0.005356,-0.024824,1,0.421513,0.101454,1.368205
22.600000,-0.111600,0.868472,-0.005913,0.205550,4,0.000017,1.855709,0.199047,1.367620,3.545661,0.830832,0.135711,1.479918,17.569872,0,4.320817,1,chronique,0.003080,0.053477,1,0.420923,0.199047,1.367620
22.700000,-0.015062,0.869010,0.000874,0.149052,4,0.000017,1.361747,0.142307,1.363585,2.781883,0.771223,0.042536,1.491671,-11.053837,0,4.305993,1,chronique,0.007252,0.014300,1,0.419154,0.142307,1.363585
22.800000,-0.040870,0.882722,0.004812,0.217252,4,0.000017,1.317179,0.210533,1.357022,2.455674,0.765304,0.075688,1.492666,-4.939627,0,4.320817,1,chronique,0.008046,0.083734,1,0.416209,0.210533,1.357022
22.900000,-0.085535,0.904370,0.001592,0.197045,4,0.000017,0.430457,0.191110,1.349219,2.220259,0.795668,0.099047,1.492668,-0.445678,0,4.335744,1,chronique,0.014418,0.113465,1,0.412092,0.191110,1.349219
23,-0.017333,0.926469,0.002699,0.170415,2,0.000017,0.807759,0.161092,1.340371,2.128919,0.809284,0.045894,1.492668,-8.867218,0,4.320817,1,chronique,0.022876,0.062709,1,0.406809,0.161092,1.340371
23.100000,-0.110302,0.943205,0.002450,0.220919,2,0.000017,0.992321,0.211036,1.331429,2.304970,0.799768,0.132157,1.488932,3.773020,0,4.335744,1,stable,0.026806,-0.012101,1,0.400369,0.211036,1.331429
23.200000,-0.053000,0.952136,0.001605,0.143308,2,0.000017,2.283244,0.131276,1.323290,2.444615,0.781643,0.097159,1.488932,1.845621,0,4.320817,1,transitoire,0.024486,0.010058,1,0.392784,0.131276,1.323290
23.300000,-0.034433,0.953688,-0.002135,0.178292,2,0.000017,1.294721,0.163606,1.316714,2.343170,0.775627,0.083166,1.509489,12.909234,0,4.305993,1,stable,0.024076,0.038809,1,0.384069,0.163606,1.316714
23.400000,-0.063834,0.949772,-0.004407,0.180603,4,0.000017,0.804088,0.174269,1.313067,2.098877,0.769246,0.116643,1.509489,-9.885230,0,4.320817,1,stable,0.026012,-0.009421,1,0.374240,0.174269,1.313067
23.500000,-0.062147,0.942661,-0.003195,0.150154,4,0.000017,0.794773,0.142934,1.311842,2.133938,0.778725,0.103273,1.509489,-4.906330,0,4.305993,1,stable,0.023949,-0.030357,1,0.363320,0.142934,1.311842
23.600000,-0.060280,0.934548,-0.003676,0.165762,4,0.000017,1.435310,0.151226,1.313467,2.091979,0.782303,0.089232,1.505480,-0.093158,0,4.276888,1,stable,0.020296,0.015275,1,0.351335,0.151226,1.313467
