event_type,t_start,t_end,metric,value,severity,scale
phase_cycle,266,275,S(t),9,low,
phase_cycle,267,273,S(t),6,low,
phase_cycle,338,343,S(t),5,low,
phase_cycle,339,345,S(t),6,low,
phase_cycle,340,348,S(t),8,low,
phase_cycle,341,350,S(t),9,low,
phase_cycle,342,353,S(t),11,medium,
phase_cycle,343,355,S(t),12,medium,
phase_cycle,344,358,S(t),14,medium,
phase_cycle,345,359,S(t),14,medium,
phase_cycle,346,360,S(t),14,medium,
phase_cycle,347,360,S(t),13,medium,
phase_cycle,348,360,S(t),12,medium,
phase_cycle,349,359,S(t),10,medium,
phase_cycle,350,359,S(t),9,low,
phase_cycle,351,358,S(t),7,low,
phase_cycle,352,358,S(t),6,low,
phase_cycle,353,358,S(t),5,low,
phase_cycle,353,361,S(t),8,low,
phase_cycle,354,360,S(t),6,low,
phase_cycle,425,430,S(t),5,low,
phase_cycle,426,432,S(t),6,low,
phase_cycle,427,435,S(t),8,low,
phase_cycle,428,437,S(t),9,low,
phase_cycle,429,440,S(t),11,medium,
phase_cycle,430,443,S(t),13,medium,
phase_cycle,431,444,S(t),13,medium,
phase_cycle,432,447,S(t),15,medium,
phase_cycle,433,447,S(t),14,medium,
phase_cycle,434,447,S(t),13,medium,
phase_cycle,435,446,S(t),11,medium,
phase_cycle,436,446,S(t),10,medium,
phase_cycle,437,446,S(t),9,low,
phase_cycle,438,445,S(t),7,low,
phase_cycle,439,445,S(t),6,low,
phase_cycle,440,448,S(t),8,low,
phase_cycle,441,446,S(t),5,low,
phase_cycle,512,517,S(t),5,low,
phase_cycle,513,519,S(t),6,low,
phase_cycle,514,522,S(t),8,low,
phase_cycle,515,524,S(t),9,low,
phase_cycle,516,528,S(t),12,medium,
phase_cycle,517,530,S(t),13,medium,
phase_cycle,518,531,S(t),13,medium,
phase_cycle,519,533,S(t),14,medium,
phase_cycle,520,534,S(t),14,medium,
phase_cycle,521,533,S(t),12,medium,
phase_cycle,522,534,S(t),12,medium,
phase_cycle,523,533,S(t),10,medium,
phase_cycle,524,532,S(t),8,low,
phase_cycle,525,532,S(t),7,low,
phase_cycle,526,532,S(t),6,low,
phase_cycle,527,535,S(t),8,low,
phase_cycle,528,533,S(t),5,low,
phase_cycle,599,604,S(t),5,low,
phase_cycle,600,606,S(t),6,low,
phase_cycle,601,609,S(t),8,low,
phase_cycle,602,611,S(t),9,low,
phase_cycle,603,614,S(t),11,medium,
phase_cycle,604,616,S(t),12,medium,
phase_cycle,605,619,S(t),14,medium,
phase_cycle,606,620,S(t),14,medium,
phase_cycle,607,620,S(t),13,medium,
phase_cycle,608,621,S(t),13,medium,
phase_cycle,609,621,S(t),12,medium,
phase_cycle,610,620,S(t),10,medium,
phase_cycle,611,619,S(t),8,low,
phase_cycle,612,619,S(t),7,low,
phase_cycle,613,618,S(t),5,low,
phase_cycle,614,621,S(t),7,low,
phase_cycle,615,620,S(t),5,low,
phase_cycle,687,693,S(t),6,low,
phase_cycle,688,697,S(t),9,low,
phase_cycle,689,699,S(t),10,medium,
phase_cycle,690,701,S(t),11,medium,
phase_cycle,691,703,S(t),12,medium,
phase_cycle,692,706,S(t),14,medium,
phase_cycle,693,707,S(t),14,medium,
phase_cycle,694,708,S(t),14,medium,
phase_cycle,695,708,S(t),13,medium,
phase_cycle,696,707,S(t),11,medium,
phase_cycle,697,707,S(t),10,medium,
phase_cycle,698,706,S(t),8,low,
phase_cycle,699,706,S(t),7,low,
phase_cycle,700,705,S(t),5,low,
phase_cycle,701,708,S(t),7,low,
phase_cycle,702,707,S(t),5,low,
phase_cycle,773,778,S(t),5,low,
phase_cycle,774,781,S(t),7,low,
phase_cycle,775,784,S(t),9,low,
phase_cycle,776,786,S(t),10,medium,
phase_cycle,777,788,S(t),11,medium,
phase_cycle,778,791,S(t),13,medium,
phase_cycle,779,793,S(t),14,medium,
phase_cycle,780,794,S(t),14,medium,
phase_cycle,781,795,S(t),14,medium,
phase_cycle,782,794,S(t),12,medium,
phase_cycle,783,794,S(t),11,medium,
phase_cycle,784,794,S(t),10,medium,
phase_cycle,785,793,S(t),8,low,
phase_cycle,786,793,S(t),7,low,
phase_cycle,787,792,S(t),5,low,
phase_cycle,788,795,S(t),7,low,
phase_cycle,860,865,S(t),5,low,
phase_cycle,861,868,S(t),7,low,
phase_cycle,862,871,S(t),9,low,
phase_cycle,863,873,S(t),10,medium,
phase_cycle,864,876,S(t),12,medium,
phase_cycle,865,878,S(t),13,medium,
phase_cycle,866,879,S(t),13,medium,
phase_cycle,867,881,S(t),14,medium,
phase_cycle,868,881,S(t),13,medium,
phase_cycle,869,881,S(t),12,medium,
phase_cycle,870,880,S(t),10,medium,
phase_cycle,871,880,S(t),9,low,
phase_cycle,872,880,S(t),8,low,
phase_cycle,873,879,S(t),6,low,
phase_cycle,874,879,S(t),5,low,
phase_cycle,874,883,S(t),9,low,
phase_cycle,875,881,S(t),6,low,
phase_cycle,947,952,S(t),5,low,
phase_cycle,948,955,S(t),7,low,
phase_cycle,949,958,S(t),9,low,
phase_cycle,950,960,S(t),10,medium,
phase_cycle,951,963,S(t),12,medium,
phase_cycle,952,965,S(t),13,medium,
phase_cycle,953,967,S(t),14,medium,
phase_cycle,954,968,S(t),14,medium,
phase_cycle,955,969,S(t),14,medium,
phase_cycle,956,968,S(t),12,medium,
phase_cycle,957,968,S(t),11,medium,
phase_cycle,958,967,S(t),9,low,
phase_cycle,959,967,S(t),8,low,
phase_cycle,960,966,S(t),6,low,
phase_cycle,961,970,S(t),9,low,
phase_cycle,962,968,S(t),6,low,
phase_cycle,1034,1039,S(t),5,low,
phase_cycle,1035,1042,S(t),7,low,
phase_cycle,1036,1045,S(t),9,low,
phase_cycle,1037,1048,S(t),11,medium,
phase_cycle,1038,1050,S(t),12,medium,
phase_cycle,1039,1053,S(t),14,medium,
phase_cycle,1040,1054,S(t),14,medium,
phase_cycle,1041,1055,S(t),14,medium,
phase_cycle,1042,1056,S(t),14,medium,
phase_cycle,1043,1055,S(t),12,medium,
phase_cycle,1044,1055,S(t),11,medium,
phase_cycle,1045,1054,S(t),9,low,
phase_cycle,1046,1053,S(t),7,low,
phase_cycle,1047,1053,S(t),6,low,
phase_cycle,1048,1053,S(t),5,low,
phase_cycle,1048,1057,S(t),9,low,
phase_cycle,1049,1055,S(t),6,low,
phase_cycle,1120,1125,S(t),5,low,
phase_cycle,1121,1127,S(t),6,low,
phase_cycle,1122,1130,S(t),8,low,
phase_cycle,1123,1132,S(t),9,low,
phase_cycle,1124,1135,S(t),11,medium,
phase_cycle,1125,1137,S(t),12,medium,
phase_cycle,1126,1140,S(t),14,medium,
phase_cycle,1127,1141,S(t),14,medium,
phase_cycle,1128,1142,S(t),14,medium,
phase_cycle,1129,1142,S(t),13,medium,
phase_cycle,1130,1142,S(t),12,medium,
phase_cycle,1131,1141,S(t),10,medium,
phase_cycle,1132,1141,S(t),9,low,
phase_cycle,1133,1140,S(t),7,low,
phase_cycle,1134,1140,S(t),6,low,
phase_cycle,1135,1140,S(t),5,low,
phase_cycle,1135,1143,S(t),8,low,
phase_cycle,1136,1142,S(t),6,low,
phase_cycle,1207,1212,S(t),5,low,
phase_cycle,1208,1214,S(t),6,low,
phase_cycle,1209,1217,S(t),8,low,
phase_cycle,1210,1219,S(t),9,low,
phase_cycle,1211,1222,S(t),11,medium,
phase_cycle,1212,1225,S(t),13,medium,
phase_cycle,1213,1226,S(t),13,medium,
phase_cycle,1214,1229,S(t),15,medium,
phase_cycle,1215,1229,S(t),14,medium,
phase_cycle,1216,1229,S(t),13,medium,
phase_cycle,1217,1228,S(t),11,medium,
phase_cycle,1218,1228,S(t),10,medium,
phase_cycle,1219,1228,S(t),9,low,
phase_cycle,1220,1227,S(t),7,low,
phase_cycle,1221,1227,S(t),6,low,
phase_cycle,1222,1230,S(t),8,low,
phase_cycle,1223,1228,S(t),5,low,
phase_cycle,1294,1299,S(t),5,low,
phase_cycle,1295,1301,S(t),6,low,
phase_cycle,1296,1304,S(t),8,low,
phase_cycle,1297,1306,S(t),9,low,
phase_cycle,1298,1310,S(t),12,medium,
phase_cycle,1299,1312,S(t),13,medium,
phase_cycle,1300,1313,S(t),13,medium,
phase_cycle,1301,1315,S(t),14,medium,
phase_cycle,1302,1316,S(t),14,medium,
phase_cycle,1303,1316,S(t),13,medium,
phase_cycle,1304,1316,S(t),12,medium,
phase_cycle,1305,1315,S(t),10,medium,
phase_cycle,1306,1314,S(t),8,low,
phase_cycle,1307,1314,S(t),7,low,
phase_cycle,1308,1314,S(t),6,low,
phase_cycle,1309,1317,S(t),8,low,
phase_cycle,1310,1315,S(t),5,low,
phase_cycle,1381,1386,S(t),5,low,
phase_cycle,1382,1388,S(t),6,low,
phase_cycle,1383,1391,S(t),8,low,
phase_cycle,1384,1394,S(t),10,medium,
phase_cycle,1385,1396,S(t),11,medium,
phase_cycle,1386,1398,S(t),12,medium,
phase_cycle,1387,1401,S(t),14,medium,
phase_cycle,1388,1402,S(t),14,medium,
phase_cycle,1389,1403,S(t),14,medium,
phase_cycle,1390,1403,S(t),13,medium,
phase_cycle,1391,1403,S(t),12,medium,
phase_cycle,1392,1402,S(t),10,medium,
phase_cycle,1393,1401,S(t),8,low,
phase_cycle,1394,1401,S(t),7,low,
phase_cycle,1395,1400,S(t),5,low,
phase_cycle,1396,1403,S(t),7,low,
phase_cycle,1397,1402,S(t),5,low,
phase_cycle,1469,1475,S(t),6,low,
phase_cycle,1470,1479,S(t),9,low,
phase_cycle,1471,1481,S(t),10,medium,
phase_cycle,1472,1483,S(t),11,medium,
phase_cycle,1473,1485,S(t),12,medium,
phase_cycle,1474,1488,S(t),14,medium,
phase_cycle,1475,1489,S(t),14,medium,
phase_cycle,1476,1490,S(t),14,medium,
phase_cycle,1477,1490,S(t),13,medium,
phase_cycle,1478,1489,S(t),11,medium,
phase_cycle,1479,1489,S(t),10,medium,
phase_cycle,1480,1488,S(t),8,low,
phase_cycle,1481,1488,S(t),7,low,
phase_cycle,1482,1487,S(t),5,low,
phase_cycle,1483,1490,S(t),7,low,
phase_cycle,1555,1560,S(t),5,low,
phase_cycle,1556,1563,S(t),7,low,
phase_cycle,1557,1566,S(t),9,low,
phase_cycle,1558,1568,S(t),10,medium,
phase_cycle,1559,1570,S(t),11,medium,
phase_cycle,1560,1573,S(t),13,medium,
phase_cycle,1561,1575,S(t),14,medium,
phase_cycle,1562,1576,S(t),14,medium,
phase_cycle,1563,1577,S(t),14,medium,
phase_cycle,1564,1576,S(t),12,medium,
phase_cycle,1565,1576,S(t),11,medium,
phase_cycle,1566,1575,S(t),9,low,
phase_cycle,1567,1575,S(t),8,low,
phase_cycle,1568,1574,S(t),6,low,
phase_cycle,1569,1574,S(t),5,low,
phase_cycle,1569,1578,S(t),9,low,
phase_cycle,1570,1577,S(t),7,low,
phase_cycle,1642,1647,S(t),5,low,
phase_cycle,1643,1650,S(t),7,low,
phase_cycle,1644,1653,S(t),9,low,
phase_cycle,1645,1655,S(t),10,medium,
phase_cycle,1646,1658,S(t),12,medium,
phase_cycle,1647,1660,S(t),13,medium,
phase_cycle,1648,1662,S(t),14,medium,
phase_cycle,1649,1663,S(t),14,medium,
phase_cycle,1650,1663,S(t),13,medium,
phase_cycle,1651,1663,S(t),12,medium,
phase_cycle,1652,1662,S(t),10,medium,
phase_cycle,1653,1662,S(t),9,low,
phase_cycle,1654,1662,S(t),8,low,
phase_cycle,1655,1661,S(t),6,low,
phase_cycle,1656,1661,S(t),5,low,
phase_cycle,1656,1665,S(t),9,low,
phase_cycle,1657,1663,S(t),6,low,
phase_cycle,1729,1734,S(t),5,low,
phase_cycle,1730,1737,S(t),7,low,
phase_cycle,1731,1740,S(t),9,low,
phase_cycle,1732,1743,S(t),11,medium,
phase_cycle,1733,1745,S(t),12,medium,
phase_cycle,1734,1747,S(t),13,medium,
phase_cycle,1735,1749,S(t),14,medium,
phase_cycle,1736,1750,S(t),14,medium,
phase_cycle,1737,1751,S(t),14,medium,
phase_cycle,1738,1750,S(t),12,medium,
phase_cycle,1739,1750,S(t),11,medium,
phase_cycle,1740,1749,S(t),9,low,
phase_cycle,1741,1749,S(t),8,low,
phase_cycle,1742,1748,S(t),6,low,
phase_cycle,1743,1752,S(t),9,low,
phase_cycle,1744,1750,S(t),6,low,
phase_cycle,1816,1821,S(t),5,low,
phase_cycle,1817,1824,S(t),7,low,
phase_cycle,1818,1827,S(t),9,low,
phase_cycle,1819,1830,S(t),11,medium,
phase_cycle,1820,1832,S(t),12,medium,
phase_cycle,1821,1835,S(t),14,medium,
phase_cycle,1822,1836,S(t),14,medium,
phase_cycle,1823,1837,S(t),14,medium,
phase_cycle,1824,1837,S(t),13,medium,
phase_cycle,1825,1837,S(t),12,medium,
phase_cycle,1826,1837,S(t),11,medium,
phase_cycle,1827,1836,S(t),9,low,
phase_cycle,1828,1835,S(t),7,low,
phase_cycle,1829,1835,S(t),6,low,
phase_cycle,1830,1835,S(t),5,low,
phase_cycle,1830,1838,S(t),8,low,
phase_cycle,1831,1837,S(t),6,low,
phase_cycle,1902,1907,S(t),5,low,
phase_cycle,1903,1909,S(t),6,low,
phase_cycle,1904,1912,S(t),8,low,
phase_cycle,1905,1914,S(t),9,low,
phase_cycle,1906,1917,S(t),11,medium,
phase_cycle,1907,1919,S(t),12,medium,
phase_cycle,1908,1922,S(t),14,medium,
phase_cycle,1909,1923,S(t),14,medium,
phase_cycle,1910,1924,S(t),14,medium,
phase_cycle,1911,1924,S(t),13,medium,
phase_cycle,1912,1924,S(t),12,medium,
phase_cycle,1913,1923,S(t),10,medium,
phase_cycle,1914,1923,S(t),9,low,
phase_cycle,1915,1922,S(t),7,low,
phase_cycle,1916,1922,S(t),6,low,
phase_cycle,1917,1922,S(t),5,low,
phase_cycle,1917,1925,S(t),8,low,
phase_cycle,1918,1924,S(t),6,low,
fractal_pattern,150,250,S(t),0.644759,medium,10/100
fractal_pattern,300,400,S(t),0.818789,medium,10/100
fractal_pattern,950,1050,S(t),0.777472,medium,10/100
fractal_pattern,1150,1250,S(t),0.643153,medium,10/100
fractal_pattern,1800,1900,S(t),0.644526,medium,10/100
fractal_pattern,100,200,C(t),0.923062,high,10/100
fractal_pattern,150,250,C(t),0.923734,high,10/100
fractal_pattern,200,300,C(t),0.924311,high,10/100
fractal_pattern,250,350,C(t),0.916936,high,10/100
fractal_pattern,300,400,C(t),0.881727,medium,10/100
